0,1,2,3,4,5,6,7,8
0.6114773127643389,0.07070836491968459,0.0007790006960143533,0.2815569744597249,0.44553616805014506,0.07207207207207207,0.42909844659441576,0.77809032961474,0.43216582095046624
0.611631574434109,0.07008427264083163,0.0008556227117373172,0.2815569744597249,0.44553616805014506,0.07007007007007006,0.3863745867356681,0.7292515436176139,0.46709023726282106
0.6117093882315542,0.07146277096659791,0.000927205524399629,0.2815569744597249,0.44553616805014506,0.07607607607607607,0.4138189248763251,0.7176178448780451,0.44597727267994175
0.6118670320601637,0.07190578973194425,0.0007784034571330909,0.2815569744597249,0.44553616805014506,0.06606606606606606,0.38991387937694205,0.700158313461134,0.4442484491811446
0.6119590343008987,0.07257132306904218,0.000802917127014508,0.26068271119842823,0.44638319498560186,0.07307307307307306,0.2493593992563976,0.7714162900291122,0.3774639825253409
0.6120978088892102,0.07048424724798492,0.0007937810518655461,0.26068271119842823,0.44638319498560186,0.07107107107107107,0.31032448585261285,0.7328873622953097,0.4196027813881742
0.6118019228308195,0.0712752103152857,0.028358894993832793,0.0011051080550098236,0.05624258851431563,0.02002002002002002,0.4139686060709024,0.9295247969842857,0.4500918864273899
0.6121907198995995,0.07055875909928001,0.017707137680145587,0.0011051080550098236,0.05624258851431563,0.03203203203203203,0.48038884987302954,0.7893632550303422,0.46983324363076967
0.6123179706079103,0.07280968289771168,0.0008707468532195366,0.26068271119842823,0.44638319498560186,0.06606606606606606,0.4696742473819752,0.7793471463755709,0.4240595423211401
0.6125618672051306,0.07161961828499763,0.0009571311117310358,0.26068271119842823,0.44638319498560186,0.024024024024024024,0.4550567925893715,0.792338905404652,0.4321090000251019
0.6125149139743958,0.07035712958849803,0.01460589826795868,0.0012278978388998024,0.05607318312722498,0.23823823823823823,0.4606360215957717,0.7778355147824152,0.47996430782668414
0.6126212372532964,0.07199264851946541,0.018340819331394066,0.0012278978388998024,0.05607318312722498,0.23423423423423423,0.4847931651706912,0.8532010697212186,0.46976908858119226
0.6133971440715902,0.07038712703269781,0.0008080638330737871,0.2815569744597249,0.44553616805014506,0.02102102102102102,0.45959853448904203,0.7306677087956547,0.45316656363725905
0.6128950120277319,0.07047632653363073,0.0009013949129601205,0.26068271119842823,0.44638319498560186,0.02602602602602603,0.5439498415708349,0.821721922963744,0.4254863810485569
0.6133399913263873,0.07279984580600687,0.000784525155666031,0.2815569744597249,0.44553616805014506,0.6386386386386387,0.40047613754308353,0.6779345458239255,0.45270790367579294
0.613423747353283,0.07213254654154629,0.0008101271067713985,0.2827848722986247,0.4499407081145197,0.024024024024024024,0.560756897759029,0.7834254883542969,0.4334000938842259
0.6129283127359572,0.07148808571241337,0.010146336071658548,0.0012278978388998024,0.05607318312722498,0.19919919919919918,0.5285405311329104,0.7628698783980912,0.43596708920078703
0.613740605171311,0.0723352339908877,0.0007815016338296398,0.2815569744597249,0.44553616805014506,0.030030030030030033,0.4910876404983062,0.8324522718792677,0.42155073140845833
0.6134540490424883,0.0707830769741645,0.02891555895859947,0.0012278978388998024,0.05607318312722498,0.17717717717717718,0.5040800204494698,0.8715152100659657,0.4770790770713558
0.6135897711780239,0.07155943118801338,0.007928842230304704,0.0012278978388998024,0.05607318312722498,0.17417417417417416,0.6871844736801214,0.652498348422256,0.19558340738715285
0.6136994441597048,0.07053206552166522,0.026159226866713133,0.0012278978388998024,0.05607318312722498,0.16616616616616617,0.4808486884993769,0.8661171963008919,0.47828422786536584
0.6139366401639481,0.07194042426066762,0.021151210873892178,0.0012278978388998024,0.05607318312722498,0.17817817817817816,0.5574902801276914,0.8265942109193956,0.4956147508347705
0.6141849816580398,0.07126481675341775,0.0007841145539351631,0.26068271119842823,0.44638319498560186,0.02102102102102102,0.3858823288788316,0.759984296262258,0.41714143624854144
0.6141115446789029,0.07243490793306981,0.02832781990829211,0.0012278978388998024,0.05607318312722498,0.15115115115115116,0.5109770178057418,0.8137950519951701,0.4927332105670733
0.6146905053600717,0.07254501894073086,0.02095339415818903,0.0012278978388998024,0.05607318312722498,0.14614614614614613,0.505997100184957,0.8092456121885008,0.45500898866937095
0.6149041010596981,0.07260373908945995,0.02077241211345147,0.0012278978388998024,0.05607318312722498,0.14214214214214213,0.4469530525676845,0.8424611852231394,0.4788404124709862
0.6155428960689997,0.07097014735763697,0.0009702759662333215,0.0012278978388998024,0.05607318312722498,0.11411411411411411,0.43781341609677915,0.7129756594744062,0.44781854005754457
0.6154088521492017,0.07085331333764777,0.02082175897601578,0.0012278978388998024,0.05607318312722498,0.11611611611611611,0.47900487364630945,0.888799867090714,0.47703106457727823
0.6163691497552298,0.0717092483039414,0.028260985144735833,0.0012278978388998024,0.05607318312722498,0.061061061061061066,0.47446387990547134,0.8924609767007984,0.46271739079966656
0.6163729384064187,0.07119954115430985,0.02099626471163465,0.0012278978388998024,0.05607318312722498,0.06506506506506506,0.4737100711107571,0.8131967612366338,0.4685404784060522
0.6167293593688518,0.07137769237767998,0.0007627259364999517,0.0012278978388998024,0.05607318312722498,0.07207207207207207,0.5460351380323457,0.6261940355038946,0.3911307200253856
0.6168571669756395,0.0708146875555261,0.2693512039012029,0.43823673870333985,0.6762663052685092,0.025025025025025023,0.5670111823963879,0.6805940785173026,0.5030034026114366
0.6163928529693024,0.0715079310560188,0.007957657139954114,0.0012278978388998024,0.05607318312722498,0.07407407407407407,0.3826764955530641,0.8606125863374323,0.4424345882730459
0.6164667118772073,0.07068132032366145,0.024320682961891816,0.0013506876227897882,0.055903777740132554,0.30630630630630634,0.4237691340340405,0.9264055171587704,0.43162456153979506
0.6164759222734847,0.07274241415415357,0.005641712201767165,0.0012278978388998024,0.05607318312722498,0.07907907907907907,0.36776035325783607,0.7254684831808866,0.4813296144933925
0.6166161435312587,0.07228784765557869,0.02093196821332374,0.0012278978388998024,0.05607318312722498,0.07807807807807807,0.5469154796246747,0.760221948186893,0.46644927366749434
0.6169526867407287,0.07171949797653389,0.022184098191605495,0.0012278978388998024,0.05607318312722498,0.07007007007007006,0.4415105270558703,0.8476414593634123,0.48634486161870194
0.6170573698012289,0.07040245097675513,0.09496756630612037,0.43823673870333985,0.6762663052685092,0.009009009009009009,0.6384291783137559,0.6579052392792555,0.4279775200987637
0.6170431243619329,0.07190606149424043,0.025009821976008515,0.0012278978388998024,0.05607318312722498,0.07107107107107107,0.48009991927096224,0.8969079709139571,0.47376153331145515
0.6171732763252806,0.07207359463057625,0.01624605061465364,0.0012278978388998024,0.05607318312722498,0.07607607607607607,0.43399458777226246,0.9100474350498714,0.47056956947482337
0.6173882332003603,0.07116185818038909,0.01638017553641315,0.0012278978388998024,0.05607318312722498,0.06606606606606606,0.5336201096687202,0.8335188098877783,0.4670232006116634
0.6174068902888574,0.07217263795978061,0.010910844766219067,0.0012278978388998024,0.05607318312722498,0.07307307307307306,0.5574519597286072,0.8015988390166795,0.4576432528570165
0.6180521112020508,0.07122136468123559,0.0007990203299514209,0.0012278978388998024,0.05607318312722498,0.03203203203203203,0.5380462024121122,0.8211228562969224,0.41360691075931544
0.6196225997383874,0.07195972322543258,0.015052000251203151,0.0013506876227897882,0.055903777740132554,0.2792792792792793,0.4123287899297412,0.8399952555946996,0.47571046926043925
0.620084438772317,0.07149216497404956,0.053434790627098286,0.0013506876227897882,0.055903777740132554,0.2762762762762763,0.5232543623761508,0.6523013853229883,0.5582523699356805
0.6200201931907887,0.07224819713075,0.004316864656948698,0.0013506876227897882,0.055903777740132554,0.2742742742742743,0.6072573582850221,0.7309912282110637,0.5068445099202248
0.621078312567267,0.07264396622651546,0.007892214689539781,0.0013506876227897882,0.055903777740132554,0.43343343343343343,0.25362975410058747,0.7859457939974897,0.48125911853946257
0.6215632765432897,0.07237873277263723,0.46083961374592153,0.4383595284872298,0.6308656615280377,0.23923923923923923,0.6366553949939989,0.7454701494174144,0.46715916114056827
0.9448080693992679,0.07746002736518977,0.014292166817260015,0.012033398821218073,0.07148907335253263,0.5545545545545546,0.47503002157416113,0.7957691908547335,0.46478573642125043
0.9450346823534181,0.07724729163683801,0.0008280308353344433,0.012033398821218073,0.07148907335253263,0.5535535535535536,0.5788644941465032,0.773889814757319,0.4345095370456783
0.946184906880087,0.07738423444347485,0.0007512692150229845,0.010068762278978391,0.0157547009994925,0.3403403403403404,0.42980507344739455,0.6991914421200777,0.37819067652449784
0.9477864780300748,0.07839044393586489,0.031113286059355035,0.012033398821218073,0.07148907335253263,0.6266266266266266,0.6089479482712278,0.7889841823878336,0.4797509738571715
0.9480313265397596,0.07741748650157071,0.2566985115645076,0.012033398821218073,0.07148907335253263,0.6326326326326327,0.6760726699969586,0.7404986798404244,0.49974361923810784
0.9488858367876676,0.07797973203961885,0.0008322563004193752,0.010068762278978391,0.0157547009994925,0.3863863863863864,0.5358961229648767,0.7791191226010529,0.43529699625529406
0.9489919142712915,0.07763586081735091,0.014030324227114031,0.010068762278978391,0.0157547009994925,0.3853853853853854,0.5131398772202505,0.8401616646990571,0.5091830810128077
0.9510215646124892,0.07834260212478314,0.0007259054129215204,0.010068762278978391,0.0157547009994925,0.46346346346346345,0.39521952033381574,0.8262665623798549,0.4092625719247779
0.951717611714199,0.07825194342670486,0.005557145042551906,0.010068762278978391,0.0157547009994925,0.4804804804804805,0.411400193391609,0.7752032809390605,0.4979049456030014
0.9533563905694749,0.07800778668776395,0.2193563371507236,0.010068762278978391,0.0157547009994925,0.5425425425425425,0.5636357374330131,0.7059242439007907,0.5061193925747691
0.9537205918825578,0.07720186288285943,0.014407159564732586,0.010068762278978391,0.0157547009994925,0.5595595595595596,0.38173366890347976,0.8750380027815741,0.47845577314184573
0.9562093038898004,0.07836216717040255,0.00531248800121425,0.010068762278978391,0.0157547009994925,0.6256256256256256,0.2787221422023194,0.820774934165843,0.46966712498970425
0.9567202054024994,0.0784434791257792,0.017125399014223407,0.010068762278978391,0.0157547009994925,0.6266266266266266,0.4057369046823035,0.8933990001102976,0.46791067257981706
0.6229749979547283,0.0835431918431924,0.0007712365905579415,0.4383595284872298,0.6308656615280377,0.8398398398398399,0.7044067834690017,0.6527376271674467,0.36767487116689035
0.6230638701647904,0.08219363764938331,0.018486784513974605,0.0013506876227897882,0.055903777740132554,0.4594594594594595,0.45070754098113,0.8352850653927919,0.4690992010705968
0.6231743197170554,0.0834860147199287,0.3157768217875375,0.0013506876227897882,0.055903777740132554,0.5215215215215215,0.6837169116024135,0.7341133891595218,0.5034678160911775
0.6232080451246879,0.08174997351283796,0.01874548973362246,0.0013506876227897882,0.055903777740132554,0.4914914914914915,0.41815264269521313,0.8954283028771872,0.42517067657826113
0.6233268445918592,0.081971149117573,0.018676527306551685,0.0013506876227897882,0.055903777740132554,0.4874874874874875,0.4645741058080317,0.898338337952918,0.4339201628883126
0.623389696541875,0.08175810817405507,0.02082485715271233,0.0013506876227897882,0.055903777740132554,0.4924924924924925,0.4368494822956922,0.8902038610209603,0.44784340764082475
0.9075812973637667,0.08389916093810267,0.0007813896515394031,0.009332023575638504,0.019142808741319683,0.5725725725725725,0.48668962715239344,0.8165124278849091,0.4244919098021216
0.9084570140840318,0.0840403531790828,0.0007183417557646324,0.009332023575638504,0.019142808741319683,0.6156156156156156,0.42180363969748963,0.8606458091285137,0.40462079305369225
0.9089350977713356,0.08230173624980122,0.018216156913159552,0.00945481335952849,0.019312214128410332,0.3303303303303303,0.5122688346007666,0.8642392179877184,0.47289848280697366
0.9103365246749624,0.08252507695728957,0.006825239962678409,0.009332023575638504,0.019142808741319683,0.6366366366366366,0.30285474898316966,0.8312059201296896,0.46380998828053
0.9107542254475739,0.08373961899305299,0.010215834147350953,0.00945481335952849,0.019312214128410332,0.3733733733733734,0.4567961698992736,0.906848260157773,0.47661020080331445
0.9113586558232014,0.08212012721982967,0.007981311532395115,0.00945481335952849,0.019312214128410332,0.3763763763763764,0.3040694348572312,0.7740225561491036,0.5077497212158192
0.9115594840216366,0.08196196210454748,0.018259189840926015,0.00945481335952849,0.019312214128410332,0.41241241241241244,0.4443894393449078,0.8840839295673812,0.4743053116436686
0.9119165826032541,0.08249141808091123,0.0008171874035336725,0.00945481335952849,0.019312214128410332,0.41541541541541543,0.37035858249310705,0.7993317779322155,0.40454446743503336
0.9120392712562364,0.0838077886644701,0.1382017635755689,0.00945481335952849,0.019312214128410332,0.4084084084084084,0.6636941856481109,0.7549721172436014,0.48076208668005965
0.9132915720677338,0.08209344338182926,0.0007190155158775565,0.00945481335952849,0.019312214128410332,0.44744744744744747,0.5054132190436703,0.8052379385675004,0.426388368553982
0.9135627202762174,0.08269289434156613,0.0008053113083797688,0.00945481335952849,0.019312214128410332,0.4514514514514515,0.3985696943955946,0.8194937695022353,0.37822765444366
0.9138502279216989,0.08293627832326804,0.0068325486734878565,0.00945481335952849,0.019312214128410332,0.44244244244244246,0.5525648143683531,0.8297648865442566,0.4312614844182656
0.9147243764601828,0.08359403183223948,0.0007217051438518919,0.00945481335952849,0.019312214128410332,0.5305305305305306,0.5798203436648525,0.7905578135929261,0.4142936700530267
0.9151543713504896,0.08224055786297994,0.0008097355420298708,0.009577603143418469,0.01948161951550098,0.33233233233233234,0.4489894088858622,0.7317195674303952,0.452411038565619
0.9154499645127374,0.08161699625783922,0.0007667572989484733,0.00945481335952849,0.019312214128410332,0.5715715715715716,0.41794498286246146,0.7698952771804831,0.4364178395013649
0.9157601973366575,0.08217778465488283,0.01975426913061932,0.00945481335952849,0.019312214128410332,0.5635635635635636,0.4819388535441371,0.8164795776260544,0.4880936391354249
0.9160841099936733,0.08199168236202697,0.0007528886655769576,0.00945481335952849,0.019312214128410332,0.5775775775775776,0.37871379055522714,0.8568844720333475,0.3739496248263702
0.9166877756728846,0.08316919181367549,0.2855039027192465,0.00945481335952849,0.019312214128410332,0.6126126126126127,0.6438342165111429,0.7423004673815482,0.49844088023761296
0.9168810851481703,0.08313381312430322,0.023274768371080955,0.00945481335952849,0.019312214128410332,0.6146146146146146,0.5161599378840882,0.8639205715797456,0.472895344745698
0.9171206405495863,0.0835952361626142,0.010684942892124556,0.00945481335952849,0.019312214128410332,0.6066066066066066,0.5271243909075112,0.8256539563528714,0.46691623346280553
0.9195478890928527,0.08254369025320096,0.010149342796151402,0.009577603143418469,0.01948161951550098,0.3763763763763764,0.521873021019151,0.7675993093872866,0.48073870472141716
0.9228908600114483,0.08272379836801216,0.015331741344071968,0.009577603143418469,0.01948161951550098,0.5745745745745746,0.3564113694894748,0.8806164102261796,0.4660373806884499
0.9232543559989547,0.08222781139965496,0.014007925902695185,0.009577603143418469,0.01948161951550098,0.5765765765765766,0.4440549772162393,0.8568435878370476,0.49430321689260376
0.9242117305806377,0.08245083356764354,0.01154801093306541,0.009577603143418469,0.01948161951550098,0.6196196196196196,0.3789947123973417,0.8971426084222447,0.47094344558329226
0.9251579098009669,0.08194421336174076,0.022700261894736565,0.009577603143418469,0.01948161951550098,0.6126126126126127,0.43524690638901975,0.9152464309797098,0.47611642915956903
0.926049748079065,0.08223779618179032,0.08015520218363495,0.009700392927308447,0.01897340335422726,0.3713713713713714,0.673870077076996,0.764230331579587,0.5418315690207003
0.9265589690011927,0.0824012959273683,0.2099683018487292,0.009700392927308447,0.01897340335422726,0.4114114114114114,0.6279228767630768,0.7438402259990438,0.4860253695898525
0.9269034758193048,0.08355523256323635,0.0008418809916280698,0.009700392927308447,0.01897340335422726,0.41741741741741745,0.38261442443845045,0.780626824726635,0.4224271303817679
0.9267446291374816,0.08354622428566227,0.000744858228906933,0.009700392927308447,0.01897340335422726,0.4184184184184184,0.4110767284022319,0.898478108368225,0.3725979267982719
0.9272286562416527,0.08332569422798038,0.008919068028180845,0.009700392927308447,0.01897340335422726,0.45345345345345345,0.27825478394525294,0.8363607064494648,0.4681675374581017
0.6519076624859739,0.06133848227402088,0.0008208902845974997,0.31876227897838894,0.49008978485515975,0.2802802802802803,0.37811079696648014,0.7744885371715186,0.43843027904903237
0.6515082317039842,0.060037403980772536,0.020256267074035442,0.0019646365422396894,0.013552430967305185,0.24224224224224222,0.555728179320216,0.8321823994209873,0.4779730552261475
0.651448703333579,0.05962733560249332,0.012697300108736782,0.0018418467583497036,0.006098593935288221,0.01001001001001001,0.49202218753329674,0.8037901791679807,0.47797667847667547
0.65230101013172,0.060061604541755416,0.00564915155858189,0.0019646365422396894,0.013552430967305185,0.24524524524524524,0.2271721984658517,0.7817459918502027,0.4716448410237364
0.6522540838157659,0.06010320900908638,0.000881329366284056,0.36431728880157166,0.5612400474335093,0.5965965965965966,0.5981276099440017,0.7899495360783039,0.4334262708885967
0.6523871029948694,0.06040067368772644,0.01523962844486626,0.0019646365422396894,0.013552430967305185,0.2542542542542543,0.4488949502501224,0.8226516471387773,0.4737084455978898
0.6523876005225068,0.059455765761225327,0.018292730403223413,0.0019646365422396894,0.013552430967305185,0.24324324324324323,0.46230528229212037,0.8963179166902355,0.4424088772722007
0.652412700930342,0.06140511189596589,0.020286744920694866,0.0019646365422396894,0.013552430967305185,0.2552552552552553,0.4664046178390154,0.840632656040062,0.47834345632455366
0.6528605830672569,0.0593049726141895,0.0007962181597753977,0.31876227897838894,0.49008978485515975,0.2842842842842843,0.4370327713973784,0.7057102014529989,0.44957229374536506
0.6529754454561397,0.0599497471535967,0.0008760219656382872,0.0019646365422396894,0.013552430967305185,0.2132132132132132,0.4181994587444854,0.6919848424981088,0.4503723919424213
0.652997323214792,0.0607795537645644,0.0007161698592454914,0.31876227897838894,0.49008978485515975,0.2872872872872873,0.39155454217786145,0.7199887322083045,0.4629963214141929
0.6530185146465363,0.06115776276844313,0.0007039051855444663,0.31876227897838894,0.49008978485515975,0.29129129129129133,0.5268996680001652,0.7874630530110923,0.44648551663204905
0.6531566753403645,0.05949290752371217,0.0007599077155289945,0.36431728880157166,0.5612400474335093,0.5885885885885886,0.49273895104651544,0.7828535307605937,0.407980747978219
0.6532637059238695,0.06012524644229333,0.0008881783897920834,0.3206041257367387,0.49889886498390723,0.29129129129129133,0.5736132802425409,0.7210301003495515,0.3324094396060994
0.6533205107559513,0.05950855884055841,0.0007469737610066548,0.36431728880157166,0.5612400474335093,0.6306306306306306,0.3868680335925703,0.876919732621189,0.37398749588071034
0.6533322448087249,0.06078280766151663,0.0010390836711064173,0.3206041257367387,0.49889886498390723,0.2972972972972973,0.5201442433204276,0.7969091557602825,0.43929936561756455
0.6538604612331363,0.05906238109891848,0.0007561003176609465,0.36431728880157166,0.5612400474335093,0.6346346346346347,0.40659869452816905,0.831481804896045,0.41117893699334973
0.6541303856107094,0.060670106511624536,0.000825969428008336,0.0019646365422396894,0.013552430967305185,0.2112112112112112,0.5195240680032515,0.6783704224742603,0.33607613307568407
0.6543160382266919,0.060269626039721226,0.4014171446175642,0.430869351669941,0.6147721497543639,0.5415415415415415,0.6624756580715504,0.7371516584878176,0.5008970883456489
0.6543407135393144,0.0593317908318141,0.40453043892329504,0.430869351669941,0.6147721497543639,0.5535535535535536,0.6400183194758008,0.7177791673286388,0.497600944869977
0.6545528384253366,0.05905067163398198,0.0008605413471988142,0.31876227897838894,0.49008978485515975,0.2082082082082082,0.4949996447457534,0.7234678117886573,0.4498675990675137
0.654590699605668,0.06105083642530864,0.0007141610835957953,0.0019646365422396894,0.013552430967305185,0.2122122122122122,0.5608473711751398,0.7293276614046649,0.40270469910873485
0.65461085442255,0.05924004603145809,0.0008074408382657701,0.43258840864440073,0.625275283754025,0.8598598598598599,0.5608755902879525,0.7504394049245878,0.43532983485845755
0.6546603641616454,0.06023118554023622,0.05084385637789156,0.0019646365422396894,0.013552430967305185,0.13713713713713713,0.5506447028971657,0.6596581852377901,0.5738349962283736
0.6552699835486695,0.05877943911872464,0.0008490904114735092,0.31876227897838894,0.49008978485515975,0.12812812812812813,0.3952878321152745,0.7490563344898716,0.44065769660744514
0.6553170654162238,0.060234408040459264,0.0008410187279932472,0.31876227897838894,0.49008978485515975,0.12412412412412413,0.3269890306718247,0.6614349153804278,0.45927436377358455
0.6554764788916642,0.05929584165805574,0.015119303474006918,0.0019646365422396894,0.013552430967305185,0.13813813813813813,0.41525424981590875,0.8106531727142972,0.4915674180423127
0.6555822876232866,0.060433074462942236,0.0007674665201199724,0.31876227897838894,0.49008978485515975,0.1301301301301301,0.3150266545539644,0.7172668610444565,0.441731258984598
0.6557641527754969,0.061111866648245895,0.0007409619917552971,0.31876227897838894,0.49008978485515975,0.12912912912912913,0.32556022207685476,0.7204986717698836,0.42883218056704464
0.6559005454057165,0.06012314725779136,0.0008251620356957293,0.31876227897838894,0.49008978485515975,0.13613613613613612,0.45981559114576515,0.7319161074032653,0.458056568688338
0.6559963343186127,0.0604817654601815,0.020538089171131157,0.0019646365422396894,0.013552430967305185,0.08208208208208208,0.48077889268325663,0.7929345738473601,0.49607757567803384
0.6563756878616177,0.059402165619566995,0.000850717700787799,0.31876227897838894,0.49008978485515975,0.09309309309309309,0.34197283636228226,0.7351602227643586,0.44609891000943985
0.6566337258012619,0.06110744115684511,0.0009237947304761693,0.31876227897838894,0.49008978485515975,0.0980980980980981,0.23789546917314233,0.75660866670281,0.43100513865422474
0.65661209621272,0.059336736729750275,0.0007814456426845215,0.31876227897838894,0.49008978485515975,0.09009009009009009,0.3220201800604854,0.7285675869186663,0.416843644733804
0.656407513798183,0.060778108514005766,0.009437376192169946,0.0019646365422396894,0.013552430967305185,0.0960960960960961,0.4404768352082119,0.758167444203753,0.47296549964105544
0.6564232205517487,0.05996929937539049,0.010237099584266903,0.0019646365422396894,0.013552430967305185,0.09009009009009009,0.5235322476621954,0.769993365770916,0.4811579791150994
0.6564775037063625,0.0597776421610993,0.015276843892654926,0.0019646365422396894,0.013552430967305185,0.08108108108108107,0.4183986792788674,0.8562572924981909,0.4751308633116707
0.6565257904061587,0.05940183357987949,0.015145076198104897,0.0019646365422396894,0.013552430967305185,0.08808808808808809,0.5459105805858472,0.8013139462988733,0.4511280070902389
0.6574215499303213,0.05867017714842144,0.0008047693140950231,0.31876227897838894,0.49008978485515975,0.04904904904904905,0.3200645370948845,0.6495227098387713,0.45076631393563593
0.6577576981258039,0.06032255180777323,0.0008242338891468173,0.31876227897838894,0.49008978485515975,0.05905905905905906,0.3509459955981084,0.7255969829814607,0.4538438814729623
0.6573979175654509,0.06110125431028953,0.009603388071074363,0.0019646365422396894,0.013552430967305185,0.09209209209209208,0.3125029661737905,0.8049449396427424,0.4642584562043989
0.6575491905071466,0.061360462514047726,0.009431780810401118,0.0019646365422396894,0.013552430967305185,0.056056056056056056,0.21626505121100223,0.7956719779873057,0.46469893429995796
0.6574249419843006,0.05887157750772025,0.015234572444462073,0.0019646365422396894,0.013552430967305185,0.05105105105105105,0.4726703885242149,0.8105055868937967,0.47844611395704884
0.6575034072777609,0.05977442787191228,0.010123840695921496,0.0019646365422396894,0.013552430967305185,0.04904904904904905,0.36709467024320674,0.764569562320662,0.4894560251461403
0.6589616694905005,0.060061665536090575,0.005803985738549179,0.0019646365422396894,0.013552430967305185,0.05005005005005005,0.5028114131160815,0.8067780527434505,0.4869691009739229
0.659213420454018,0.05910203895551246,0.000873153165999573,0.31876227897838894,0.49008978485515975,0.017017017017017015,0.5251336576965269,0.777270223713661,0.4422867749131412
0.6592706662135365,0.05985055702675979,0.009416713593249769,0.0019646365422396894,0.013552430967305185,0.003003003003003003,0.39815788430284493,0.760199443472284,0.4788226311969213
0.6595055182570253,0.060361568229595694,0.012372728772343201,0.0020874263261296683,0.06454345248178939,0.2982982982982983,0.5052340568164777,0.7862069248608647,0.4751721741771272
0.6598525261707144,0.060902077870193194,0.0008029329911722915,0.31876227897838894,0.49008978485515975,0.003003003003003003,0.5208415455175107,0.8068930754507891,0.4030163306695358
0.659860749427829,0.06139598401051611,0.010576489910401807,0.0019646365422396894,0.013552430967305185,0.015015015015015015,0.33149256092904267,0.8382820641601736,0.44830202242247696
0.6468136998458961,0.06543624283329681,0.0007768916962148953,0.36431728880157166,0.5612400474335093,0.42942942942942947,0.5636349241270787,0.7518504234645854,0.43058922191746857
0.6472967766208252,0.06636749458943375,0.0008578450002870646,0.36431728880157166,0.5612400474335093,0.4714714714714715,0.46460346581335377,0.775667909235052,0.4512369931745908
0.6475241835610059,0.06539967200159505,0.000819536045434237,0.36431728880157166,0.5612400474335093,0.46346346346346345,0.5616585222418788,0.7889011910348281,0.43044159673505167
0.6479972064779271,0.06627451949992519,0.0007727838125347121,0.4388506876227897,0.6769439268168735,0.4894894894894895,0.5723305337265022,0.7097313232100889,0.5858721783720564
0.6481037605114917,0.06649991218184016,0.0008058467703642506,0.43872789783889976,0.6771133322039642,0.07307307307307306,0.3585164503119209,0.6497901429096148,0.4592937125759208
0.6481136346737577,0.06642025708367218,0.012364501806753811,0.0018418467583497036,0.006098593935288221,0.16716716716716715,0.5030227759718724,0.7958771802570395,0.46747016729539065
0.648261078987899,0.06589173811232243,0.19491097646635094,0.0018418467583497036,0.006098593935288221,0.14314314314314314,0.6531612839353845,0.7383954510149099,0.490756425198531
0.6480330494455118,0.06670985751066706,0.012420660925307522,0.0018418467583497036,0.006098593935288221,0.16416416416416416,0.6117117639962988,0.7735543451041728,0.473363367667896
0.6480459847682767,0.06645259396972297,0.012249374680532955,0.0018418467583497036,0.006098593935288221,0.16616616616616617,0.31168847507190156,0.7652786835729556,0.5203158954466087
0.6483702821483343,0.06614505896266776,0.02033588648239374,0.0018418467583497036,0.006098593935288221,0.14014014014014015,0.49797939279032594,0.801096447318453,0.481204494829559
0.6495170841439929,0.06464634912154789,0.0008634926404580026,0.36431728880157166,0.5612400474335093,0.5105105105105106,0.3128240531877624,0.7269957733360436,0.4590704252285046
0.6491899852519091,0.06652640985793315,0.020200481229782522,0.0018418467583497036,0.006098593935288221,0.10710710710710711,0.5236332809563076,0.848807620022716,0.46180578942028094
0.6500876976808947,0.06557175759602711,0.0009083826078708911,0.36431728880157166,0.5612400474335093,0.5045045045045046,0.5446917979623692,0.7542822198713548,0.4312512267466229
0.650146475603885,0.06441984914016663,0.0008072680122645048,0.36431728880157166,0.5612400474335093,0.5125125125125125,0.5014112211501793,0.7660304366395316,0.43316467374228984
0.6502241219755621,0.06706542437302995,0.02026856646224644,0.0019646365422396894,0.013552430967305185,0.3023023023023023,0.43809526238591273,0.8987522131458504,0.4600260786376397
0.6502868702245111,0.06576139576119924,0.014866001399862987,0.0018418467583497036,0.006098593935288221,0.06406406406406406,0.45138096896192736,0.9049567849691917,0.4338858818359236
0.6507786353281332,0.06546699846589571,0.0007682130687215505,0.31876227897838894,0.49008978485515975,0.3003003003003003,0.2622483766585298,0.6620673989641884,0.47988414322650313
0.6509361536863678,0.06435363341125179,0.0007719458117294407,0.31876227897838894,0.49008978485515975,0.14414414414414414,0.5544047004129666,0.8089533616585198,0.4466935217426506
0.6510654768327925,0.06511503722230998,0.0008644482226680226,0.3206041257367387,0.49889886498390723,0.30130130130130134,0.47711586080833956,0.7874032971868259,0.44762335159929567
0.6512031103135633,0.06709809351520413,0.0007646109717189363,0.31876227897838894,0.49008978485515975,0.31331331331331336,0.46010628706793555,0.7556556629364495,0.443641249037189
0.6508257211537435,0.0669375031412463,0.0009308414027264646,0.36431728880157166,0.5612400474335093,0.5405405405405406,0.5786091849336727,0.7804752073327214,0.41651588465377665
0.6511500050764109,0.06596502958993353,0.0007988012179368577,0.36431728880157166,0.5612400474335093,0.5495495495495496,0.4325570902868839,0.9039822774237554,0.3990080414631162
0.6514600142701676,0.06626088801677807,0.0008003434007105676,0.36431728880157166,0.5612400474335093,0.5545545545545546,0.5282193058897124,0.7537466003307679,0.4482445901713929
0.6516647977539487,0.06540375448271489,0.0007802138374919177,0.31876227897838894,0.49008978485515975,0.31631631631631635,0.4791204987724203,0.7230333323990757,0.4410529549011048
