0,1,2,3,4,5,6,7,8,9
187,17,16,15,14,291,0,289,51990,509
187,17,16,15,15,291,0,2558,54140,621
187,19,17,17,17,291,0,2558,54140,624
187,19,19,19,18,291,0,289,51990,520
187,18,17,16,16,292,0,2558,54140,633
187,18,17,16,16,292,0,2558,54140,623
187,19,17,16,15,292,0,289,51990,515
187,19,18,17,17,292,0,2558,54140,640
187,19,17,16,16,292,0,289,51990,554
187,16,14,14,14,293,0,2558,54140,635
187,17,15,14,14,293,0,2558,54140,637
187,19,17,16,16,293,0,2558,54140,632
187,18,16,15,14,293,0,289,51990,542
187,17,16,16,16,294,0,2895,54567,355
187,18,18,18,18,294,1,289,51990,595
187,18,16,15,14,294,0,289,51990,545
187,17,16,15,15,295,0,2895,54567,357
187,15,14,14,14,295,0,2895,54567,360
187,17,16,16,16,295,0,2895,54567,350
187,19,18,18,18,295,0,3848,55647,482
187,19,17,16,16,295,0,289,51990,591
187,18,16,15,15,295,0,290,51941,357
187,16,15,14,14,296,0,2895,54567,352
187,19,17,17,17,296,0,2920,54562,399
187,19,17,17,16,296,0,2895,54567,341
187,17,15,14,14,297,0,2895,54567,358
187,16,15,15,14,297,0,2895,54567,347
188,18,16,16,16,297,0,2895,54567,399
188,16,15,15,15,297,0,2895,54567,382
188,18,16,16,16,297,0,2895,54567,396
188,16,15,15,15,297,0,2895,54567,392
188,19,17,16,15,297,0,289,51990,631
188,19,18,16,16,297,0,289,51990,637
188,17,16,15,15,297,0,290,51941,346
188,19,17,16,16,297,0,289,51990,639
188,19,17,16,15,297,0,290,51941,351
188,16,15,14,14,298,0,2895,54567,395
188,18,17,15,15,298,0,289,51990,635
188,19,19,20,20,298,0,2920,54562,424
188,17,16,15,15,299,0,2895,54567,400
188,17,15,14,14,299,0,2895,54567,383
188,18,17,15,15,299,0,290,51941,399
188,19,18,17,16,299,0,290,51941,400
188,18,17,16,16,300,0,2895,54567,424
148,17,16,15,15,221,0,3154,54821,292
148,18,17,16,16,221,0,3154,54821,295
148,17,16,15,15,221,0,3154,54821,289
148,19,17,16,16,221,0,268,51633,379
149,19,18,17,17,222,0,268,51633,372
149,18,17,16,16,223,0,2867,54479,324
149,19,16,15,15,223,0,3154,54821,250
149,18,16,14,14,223,0,2852,54468,364
149,18,16,16,15,223,0,3154,54821,249
149,19,17,16,16,223,0,3154,54821,242
149,18,17,16,16,223,0,268,51633,405
149,18,17,16,16,223,0,268,51633,368
149,18,16,15,14,223,0,268,51633,408
149,18,16,15,15,223,0,268,51633,406
149,19,17,16,15,223,0,481,51908,8
149,19,18,17,17,223,0,500,51994,212
149,18,16,16,15,224,0,2852,54468,369
149,16,15,15,15,224,0,2867,54479,363
149,19,17,17,16,224,0,2852,54468,361
149,18,16,14,14,224,0,2852,54468,368
149,19,17,16,16,224,0,3154,54821,215
149,19,17,17,17,224,0,2867,54479,374
149,17,15,15,15,225,0,2852,54468,405
149,18,16,15,15,225,0,2867,54479,365
149,17,16,15,15,225,0,3154,54821,210
149,17,15,15,15,225,0,2852,54468,410
149,18,17,16,16,225,0,268,51633,458
149,19,17,16,15,225,0,268,51633,452
149,18,17,16,16,226,0,2852,54468,403
149,17,16,16,16,226,0,2852,54468,408
149,18,17,15,15,226,0,268,51633,441
149,19,18,17,17,226,0,2852,54468,407
149,18,16,15,15,226,0,268,51633,448
149,17,15,14,13,226,0,500,51994,136
149,18,16,14,14,226,0,501,52235,286
149,19,17,16,15,226,0,268,51633,522
149,17,16,15,14,226,0,501,52235,298
149,18,16,15,15,226,0,268,51633,527
149,18,16,15,14,226,0,500,51994,94
149,18,17,16,16,227,0,2867,54479,410
149,18,16,16,16,227,0,2852,54468,450
149,17,16,16,16,227,0,2852,54468,456
149,18,16,16,16,227,0,2852,54468,446
149,18,18,19,19,227,0,2867,54479,407
149,19,17,16,15,227,0,500,51994,91
149,18,17,16,16,227,0,501,52235,283
149,19,17,15,15,227,0,268,51633,577
149,18,17,15,15,227,0,501,52235,285
149,19,18,17,16,227,0,501,52235,292
209,19,19,18,18,444,2,301,51942,94
210,18,18,17,18,444,1,301,51942,47
210,19,18,18,18,444,0,301,51942,107
210,18,17,17,17,445,0,301,51942,103
210,18,17,17,17,446,0,301,51942,49
210,16,15,15,15,446,0,301,51942,60
210,19,18,18,18,446,2,4037,55631,260
210,18,17,16,16,448,0,302,51688,293
210,19,19,19,19,448,1,301,51942,12
211,19,17,16,15,451,0,302,51688,304
211,18,16,14,14,452,0,302,51688,255
211,19,18,17,17,453,0,302,51688,221
211,19,17,16,16,453,0,302,51688,259
211,17,15,14,14,453,0,302,51688,251
211,18,16,15,15,454,0,302,51688,230
211,18,16,15,14,454,0,302,51688,236
211,19,17,16,15,455,0,302,51688,218
211,19,19,18,18,456,1,302,51688,217
211,18,17,16,16,456,0,302,51688,133
211,17,16,15,15,457,0,302,51688,131
212,17,15,14,14,457,0,302,51688,86
212,19,17,16,15,457,0,302,51688,94
212,19,18,17,17,458,0,302,51688,170
212,19,17,16,15,458,0,302,51688,161
212,19,18,16,16,458,0,302,51688,166
212,19,18,16,16,459,0,302,51688,148
212,18,17,16,16,460,0,302,51688,59
212,18,17,17,17,461,1,302,51688,114
212,16,14,13,13,461,0,302,51688,4
212,18,17,16,15,461,0,302,51688,52
212,19,18,17,17,461,0,302,51688,1
212,19,19,19,19,461,1,302,51688,104
212,16,15,14,14,463,0,303,51615,300
212,19,18,16,16,463,0,302,51688,64
212,19,17,16,16,463,0,302,51688,27
213,16,16,15,15,464,0,303,51615,255
212,18,17,16,15,464,0,302,51688,9
212,19,18,18,18,464,0,302,51688,29
213,17,15,14,13,464,0,303,51615,304
213,18,17,17,17,464,0,303,51615,245
213,17,16,16,15,465,0,303,51615,256
213,19,17,17,16,465,0,303,51615,257
213,18,17,16,16,465,0,303,51615,249
213,17,16,15,15,466,0,303,51615,205
213,19,18,16,16,466,0,303,51615,215
213,18,16,15,14,467,0,303,51615,126
213,18,17,16,16,467,0,303,51615,133
213,19,17,15,15,467,0,303,51615,138
213,19,18,16,16,469,0,303,51615,188
162,18,16,15,15,312,0,2389,54213,141
162,18,17,16,16,312,0,2389,54213,149
162,16,14,13,13,312,0,2389,54213,109
162,18,16,15,15,312,0,2559,54208,107
162,18,17,16,16,312,0,2559,54208,119
162,15,14,14,14,312,0,2559,54208,106
162,19,18,17,17,312,0,275,51910,69
162,18,17,17,16,312,0,276,51909,261
162,18,17,16,16,313,0,2389,54213,105
162,19,18,17,17,313,0,2569,54234,101
162,18,16,16,15,313,0,2559,54208,114
162,17,16,15,15,313,0,2559,54208,102
162,17,15,15,15,313,0,2389,54213,114
162,18,16,16,15,313,0,2559,54208,63
162,17,15,14,14,313,0,2389,54213,119
162,18,17,17,17,313,0,2389,54213,107
162,18,17,15,15,313,0,275,51910,16
162,19,18,17,17,314,0,2569,54234,70
162,18,16,15,15,314,0,2559,54208,78
162,17,15,14,14,314,0,2559,54208,64
162,18,17,16,16,314,0,2389,54213,69
162,19,18,17,17,314,0,2559,54208,70
162,18,17,15,15,314,0,276,51909,222
162,18,16,15,15,315,0,2559,54208,75
162,18,17,16,16,315,0,2389,54213,32
162,17,16,16,16,315,0,2559,54208,32
163,15,13,12,12,315,0,276,51909,183
163,18,17,17,17,315,0,2559,54208,30
162,19,17,16,16,315,0,276,51909,223
162,19,17,15,15,315,0,276,51909,225
163,18,16,16,17,316,0,2559,54208,24
163,16,15,14,14,316,0,2389,54213,38
163,18,18,18,18,316,2,3772,55277,706
163,19,17,17,17,316,0,2389,54213,40
163,18,17,16,16,316,0,3772,55277,742
163,19,18,17,16,316,0,276,51909,187
163,19,18,17,17,316,0,276,51909,185
163,19,17,16,15,316,0,276,51909,190
163,17,16,15,15,317,0,2389,54213,30
163,18,17,16,16,317,0,276,51909,170
163,17,15,15,15,317,0,276,51909,169
163,18,18,18,18,318,1,276,51909,155
163,19,18,17,16,319,0,276,51909,119
163,17,16,16,16,320,0,276,51909,109
163,18,17,16,16,320,0,276,51909,104
163,19,18,18,18,320,0,3835,55570,58
163,18,16,15,15,321,0,276,51909,103
163,19,19,19,19,321,1,276,51909,61
164,19,18,17,17,322,0,277,51908,302
164,19,18,18,18,323,0,3835,55570,2
225,19,18,17,17,447,0,3314,54970,608
225,19,18,17,17,447,0,3314,54970,615
237,19,17,16,16,527,0,342,51691,61
237,19,17,18,18,528,0,343,51692,303
238,19,18,17,17,529,0,342,51691,22
237,17,15,14,13,529,0,343,51692,304
237,19,18,17,16,529,0,342,51691,76
238,18,17,17,17,530,0,343,51692,391
238,18,18,19,19,531,0,342,51691,29
238,19,17,16,16,531,0,342,51691,33
238,17,16,16,16,532,0,343,51692,261
238,18,16,15,15,532,0,343,51692,436
238,18,17,16,16,534,0,343,51692,225
238,19,19,18,18,535,0,343,51692,198
239,19,19,19,20,536,0,343,51692,191
239,19,17,16,16,536,0,343,51692,200
239,19,18,17,16,537,0,343,51692,498
239,19,18,17,17,537,0,343,51692,171
239,17,15,16,16,540,0,343,51692,156
239,18,16,15,15,540,0,343,51692,159
240,18,17,16,15,544,0,343,51692,633
242,18,17,17,18,559,0,345,51690,161
242,19,18,17,17,559,0,345,51690,180
242,19,17,16,15,559,0,345,51690,175
242,19,17,15,15,560,0,345,51690,142
242,19,17,16,16,561,0,345,51690,114
242,19,17,16,16,561,0,345,51690,519
242,18,17,16,16,562,0,346,51693,308
242,18,16,15,14,562,0,345,51690,117
242,19,17,16,15,562,0,345,51690,118
242,18,17,16,16,562,0,346,51693,307
242,18,17,16,16,562,0,345,51690,120
243,18,17,15,15,563,0,345,51690,79
243,16,14,13,13,564,0,345,51690,38
243,17,16,17,18,564,0,346,51693,275
243,18,18,17,17,565,0,346,51693,263
243,18,17,16,16,566,0,346,51693,229
243,18,16,14,14,567,0,346,51693,234
244,19,18,18,18,571,0,346,51693,188
244,19,17,16,16,571,0,346,51693,174
244,19,17,16,16,572,0,346,51693,161
244,18,17,17,17,574,0,346,51693,112
244,18,16,15,15,575,0,346,51693,116
245,17,17,17,18,577,0,364,52000,312
245,17,15,14,14,579,0,364,52000,311
245,18,16,16,16,581,0,346,51693,33
246,17,15,15,15,583,0,364,52000,192
246,19,18,18,18,585,0,364,52000,178
246,19,17,17,16,587,0,364,52000,154
223,18,16,16,15,531,0,2909,54653,628
223,19,17,17,16,531,0,2934,54626,634
223,16,15,14,14,532,0,2909,54653,612
223,18,16,16,16,532,0,2909,54653,632
223,18,16,15,15,532,0,2909,54653,621
223,18,17,17,17,532,0,3314,54970,326
223,18,17,16,16,533,0,309,51994,427
223,19,18,18,18,533,2,4019,55363,682
223,19,17,16,16,533,0,3314,54970,372
223,18,17,15,15,533,0,309,51994,422
223,18,17,16,16,534,0,309,51994,465
223,19,18,18,18,534,2,4019,55363,726
223,19,17,16,16,535,0,3314,54970,373
223,18,19,19,20,535,0,4019,55363,730
223,19,19,18,18,535,1,309,51994,500
223,18,17,17,17,535,0,309,51994,496
223,18,17,16,16,536,0,3314,54970,407
223,17,16,15,15,536,0,309,51994,486
223,19,18,17,17,536,0,3314,54970,401
223,17,17,17,17,537,0,309,51994,509
223,19,18,17,18,537,0,309,51994,489
223,19,18,17,17,537,0,3314,54970,406
224,19,17,16,16,538,0,3314,54970,409
224,19,17,17,16,538,0,3314,54970,408
224,18,17,16,16,538,0,3314,54970,454
224,17,16,16,15,538,0,3314,54970,449
224,18,17,16,15,538,0,309,51994,505
224,19,18,17,17,539,0,3314,54970,447
224,18,17,16,16,540,0,3314,54970,467
224,18,17,16,16,540,0,3314,54970,470
224,18,17,16,16,540,0,309,51994,548
224,18,17,16,16,541,0,3314,54970,468
224,17,16,15,15,541,0,3314,54970,471
224,17,16,15,15,542,0,309,51994,624
224,17,16,16,16,542,0,3314,54970,489
224,19,19,18,18,542,1,310,51990,345
224,19,19,18,18,542,1,310,51990,357
224,18,18,19,19,543,0,4019,55363,982
224,19,18,18,18,544,0,3314,54970,526
225,19,17,15,15,544,0,310,51990,387
225,19,18,18,18,545,2,4016,55632,573
225,18,16,15,14,545,0,310,51990,390
225,19,17,16,15,545,0,310,51990,398
225,19,17,16,15,545,0,310,51990,381
225,18,17,17,17,545,0,310,51990,389
225,18,16,16,15,546,0,3314,54970,630
225,19,17,15,15,546,0,310,51990,384
225,19,18,18,17,546,0,3314,54970,633
225,19,17,16,16,546,0,310,51990,428
225,18,16,14,14,546,0,310,51990,433
21,18,17,17,17,102,0,4668,56211,996
21,19,19,18,18,102,0,424,51893,97
21,17,15,14,14,103,0,424,51893,52
21,17,16,16,16,103,0,424,51893,60
21,18,17,17,16,103,0,424,51893,51
21,16,15,15,15,105,0,424,51893,54
21,18,17,16,16,105,0,425,51898,294
21,17,16,15,15,105,0,4665,56209,692
21,19,19,20,20,105,0,425,51898,267
21,18,18,18,18,107,0,425,51898,296
21,17,16,15,15,107,0,425,51898,284
21,19,17,16,16,107,0,424,51893,8
22,18,17,16,16,108,0,424,51893,5
22,19,17,16,15,108,0,425,51898,258
22,16,17,18,18,110,0,4665,56209,199
22,17,16,15,15,110,0,425,51898,254
22,19,17,16,15,110,0,425,51898,260
22,17,16,15,15,111,0,425,51898,219
22,18,17,17,17,112,0,4665,56209,120
22,17,15,13,13,113,0,425,51898,125
22,17,15,14,14,114,0,425,51898,138
23,19,17,16,16,114,0,425,51898,139
23,18,17,15,15,115,0,425,51898,94
23,19,18,17,17,115,0,425,51898,97
23,19,19,18,19,116,0,425,51898,98
23,19,17,16,16,116,0,425,51898,100
23,19,18,18,17,116,0,425,51898,95
23,18,18,18,17,117,0,425,51898,58
23,19,18,17,17,117,0,4661,55614,418
23,17,15,14,13,118,0,425,51898,59
23,18,16,15,15,118,0,426,51882,317
23,19,17,16,16,119,0,426,51882,267
23,18,18,18,18,120,1,426,51882,269
23,19,18,18,18,121,1,426,51882,264
23,16,15,15,15,121,0,425,51898,4
24,19,18,16,16,122,0,426,51882,235
24,18,17,16,16,125,0,426,51882,187
24,19,18,17,16,125,0,426,51882,168
24,19,17,16,15,125,0,426,51882,170
24,19,18,17,17,125,0,426,51882,163
24,19,18,17,16,125,0,426,51882,169
24,19,18,17,17,126,0,426,51882,97
24,19,17,16,15,127,0,426,51882,149
25,18,18,17,17,127,1,4661,55614,74
24,19,17,16,16,127,0,426,51882,141
25,18,16,16,15,127,0,426,51882,146
25,17,17,17,17,128,0,426,51882,151
25,19,17,16,16,129,0,426,51882,110
25,19,18,17,17,129,0,426,51882,105
148,17,16,16,16,220,0,2852,54468,358
148,16,15,14,14,220,0,2852,54468,347
148,17,16,15,14,220,0,268,51633,347
148,18,16,15,14,220,0,268,51633,341
148,19,17,16,16,220,0,268,51633,397
148,19,18,18,18,220,0,3828,55539,698
148,17,16,15,15,221,0,2852,54468,343
148,16,15,15,15,221,0,2867,54479,400
148,19,17,15,15,221,0,267,51608,591
148,18,17,16,16,221,0,267,51608,621
148,18,17,16,16,221,0,267,51608,623
148,19,17,16,15,221,0,267,51608,640
148,17,15,14,14,222,0,2852,54468,391
149,17,16,16,16,222,0,267,51608,624
149,18,16,16,16,222,0,2852,54468,400
149,19,17,16,16,222,0,2852,54468,393
149,17,15,14,14,222,0,2852,54468,395
149,17,15,15,15,222,0,2852,54468,382
149,17,16,15,15,222,0,2852,54468,399
149,18,16,15,14,222,0,268,51633,395
149,19,17,17,17,223,0,2852,54468,387
149,17,16,15,15,223,0,2852,54468,386
149,17,15,14,13,223,0,268,51633,392
149,19,17,16,15,223,0,268,51633,425
149,18,17,16,16,223,0,268,51633,426
149,19,17,16,16,224,0,2852,54468,432
149,18,16,16,15,224,0,2867,54479,428
149,17,16,15,15,224,0,2852,54468,428
149,19,17,16,15,224,0,268,51633,473
149,17,15,14,14,225,0,2852,54468,430
149,17,16,15,15,225,0,2852,54468,436
149,17,16,15,15,225,0,268,51633,476
149,18,17,16,16,225,0,2852,54468,422
149,19,17,16,16,225,0,2852,54468,427
149,18,16,15,14,226,0,268,51633,495
149,18,16,15,15,227,0,2852,54468,469
149,17,15,15,14,227,0,2852,54468,463
149,18,16,14,14,227,0,2852,54468,464
149,18,17,17,17,227,0,2852,54468,472
149,18,15,14,14,227,0,2852,54468,479
149,19,18,17,16,227,0,268,51633,496
149,19,18,17,17,227,0,268,51633,485
149,18,17,16,16,228,0,2852,54468,461
149,17,16,15,15,228,0,2852,54468,470
150,18,17,16,16,229,0,269,51910,359
150,17,16,16,16,229,0,2852,54468,500
150,18,17,16,16,229,0,2852,54468,494
150,17,15,15,15,229,0,2852,54468,486
150,18,17,16,15,229,0,268,51633,546
150,17,16,16,16,230,0,2852,54468,481
155,19,17,17,16,265,0,271,51883,31
155,19,17,16,15,265,0,271,51883,34
155,19,17,16,16,265,0,271,51883,40
155,19,17,16,16,265,0,272,51941,261
155,19,18,18,18,266,1,271,51883,37
155,18,16,15,15,266,0,272,51941,228
155,18,17,16,16,266,0,271,51883,621
155,19,18,17,17,267,0,271,51883,33
155,19,17,15,15,267,0,272,51941,229
155,19,18,17,17,267,0,272,51941,183
155,19,17,16,15,268,0,272,51941,196
156,17,16,16,15,270,0,3832,55289,430
156,19,19,18,18,270,0,272,51941,167
156,19,18,17,17,270,0,272,51941,174
156,19,19,18,18,271,1,3831,55543,9
156,19,19,19,19,272,1,3832,55289,386
156,19,17,15,15,273,0,273,51957,303
156,19,17,16,16,273,0,272,51941,74
156,16,15,14,14,274,0,273,51957,304
156,18,16,15,15,274,0,272,51941,78
156,19,18,17,17,274,0,272,51941,72
157,19,18,17,17,276,0,272,51941,23
157,19,17,16,15,276,0,273,51957,276
157,18,17,17,17,277,0,3832,55289,192
157,19,18,17,17,277,0,273,51957,279
157,19,17,16,16,277,0,272,51941,32
157,19,18,17,17,277,0,273,51957,262
157,18,16,15,14,277,0,272,51941,31
157,19,17,16,16,278,0,272,51941,38
157,19,17,16,16,278,0,272,51941,33
157,19,17,16,15,278,0,272,51941,34
157,17,15,14,13,278,0,272,51941,24
157,19,17,16,16,279,0,273,51957,230
157,19,18,17,16,279,0,273,51957,224
157,19,18,18,18,281,0,273,51957,200
157,19,18,17,16,281,0,273,51957,192
158,19,19,18,18,282,1,273,51957,196
158,18,17,16,16,282,0,273,51957,198
158,19,17,16,16,283,0,273,51957,176
158,17,16,15,14,283,0,273,51957,175
158,19,18,18,18,285,0,273,51957,157
158,19,18,18,18,285,1,273,51957,160
158,18,17,16,16,285,0,273,51957,156
158,18,16,15,15,287,0,273,51957,115
158,19,18,17,17,288,0,273,51957,80
159,19,18,19,19,289,0,274,51913,303
159,17,15,14,14,289,0,273,51957,32
159,18,17,17,16,290,0,273,51957,33
159,18,17,17,17,291,0,273,51957,36
188,17,16,16,16,300,0,2920,54562,462
188,19,17,16,16,300,0,2895,54567,423
188,17,15,14,14,300,0,2895,54567,434
188,18,16,15,15,300,0,2895,54567,432
188,19,18,17,16,300,0,290,51941,395
188,18,16,16,15,301,0,2920,54562,471
188,16,15,14,14,301,0,2895,54567,439
188,17,16,16,15,301,0,2895,54567,433
188,18,17,17,17,301,0,2895,54567,480
188,19,18,18,18,301,0,2920,54562,477
188,19,17,16,16,302,0,2895,54567,462
188,18,16,14,14,302,0,2895,54567,479
188,18,16,15,15,302,0,2895,54567,470
188,18,16,16,16,302,0,2920,54562,496
188,18,16,16,16,302,0,290,51941,433
188,18,17,16,16,302,0,290,51941,438
188,18,18,18,18,303,1,290,51941,471
188,18,16,15,15,303,0,2895,54567,493
189,18,17,17,17,304,0,2895,54567,491
189,18,18,18,19,304,0,2920,54562,483
189,17,16,15,15,304,0,2895,54567,499
189,17,16,15,15,304,0,2895,54567,483
189,17,16,15,15,304,0,2895,54567,490
189,19,17,16,16,304,0,290,51941,498
189,17,16,16,16,305,0,2895,54567,496
189,18,17,17,17,305,0,2895,54567,158
189,18,18,18,18,305,2,290,51941,482
189,17,16,15,15,305,0,2895,54567,519
189,19,18,17,17,305,0,2920,54562,510
189,19,17,15,15,305,0,290,51941,497
189,17,16,16,16,306,0,2895,54567,515
189,19,18,17,17,306,0,2920,54562,507
189,17,16,15,15,306,0,2895,54567,511
189,17,16,15,15,307,0,2895,54567,518
189,18,17,16,16,307,0,2895,54567,559
189,19,17,16,15,307,0,290,51941,513
189,18,17,16,16,307,0,290,51941,517
189,19,17,17,17,308,0,2895,54567,558
189,16,15,14,14,308,0,2895,54567,556
189,18,17,17,17,308,0,2895,54567,557
189,16,15,14,14,308,0,2895,54567,555
189,19,18,17,17,308,0,2895,54567,554
189,17,16,15,14,308,0,290,51941,551
189,18,17,16,16,309,0,290,51941,552
189,18,18,17,17,309,0,2920,54562,596
189,17,15,14,14,309,0,2895,54567,591
189,17,16,16,16,309,0,2895,54567,594
189,18,17,17,17,309,0,2895,54567,593
189,16,15,14,14,309,0,2895,54567,596
189,18,17,16,16,309,0,290,51941,557
164,19,18,17,16,326,0,277,51908,281
164,18,17,16,16,326,0,277,51908,245
164,18,17,16,16,326,0,277,51908,242
164,19,18,17,17,327,0,277,51908,260
165,19,17,16,15,329,0,277,51908,202
165,17,17,17,17,330,0,3836,55302,258
165,19,18,18,18,330,1,277,51908,204
165,17,16,16,16,330,0,277,51908,121
165,19,17,16,15,331,0,277,51908,131
165,19,17,16,15,333,0,277,51908,91
165,16,15,14,14,333,0,277,51908,50
165,19,17,16,15,334,0,277,51908,44
165,18,17,16,15,334,0,277,51908,49
165,18,18,18,18,335,1,277,51908,59
166,19,18,17,17,336,0,3787,55565,954
166,18,17,17,17,336,0,3773,55240,628
166,17,16,16,16,336,0,277,51908,5
166,18,18,18,18,338,1,278,51900,286
166,18,16,15,14,338,0,278,51900,285
166,19,17,16,16,338,0,277,51908,17
166,18,17,17,16,338,0,277,51908,3
166,19,18,17,17,338,0,278,51900,282
166,16,16,16,16,339,0,3773,55240,710
166,19,17,15,15,339,0,278,51900,290
166,19,17,17,16,339,0,278,51900,300
166,18,17,17,16,339,0,278,51900,245
166,17,15,14,14,340,0,278,51900,260
166,18,17,17,17,340,0,3773,55240,789
166,18,16,15,14,340,0,278,51900,254
166,18,17,17,17,341,0,278,51900,220
167,19,18,17,17,343,1,278,51900,123
167,19,18,17,17,343,0,278,51900,202
167,17,16,14,14,344,0,278,51900,130
167,19,17,16,15,344,0,278,51900,134
167,19,17,16,15,344,0,278,51900,122
167,17,15,14,13,344,0,278,51900,121
167,19,17,15,15,345,0,278,51900,93
167,18,18,17,17,345,0,278,51900,87
167,19,18,17,17,345,0,278,51900,96
167,19,18,18,18,346,0,278,51900,42
167,19,19,19,18,346,1,278,51900,55
167,18,17,16,16,346,0,278,51900,56
167,18,16,15,14,347,0,278,51900,48
167,17,16,14,14,347,0,278,51900,41
167,19,18,18,18,348,0,3773,55240,950
167,19,17,16,16,348,0,278,51900,6
168,16,15,15,15,349,0,278,51900,10
168,19,18,18,18,349,1,278,51900,9
168,18,18,18,18,349,1,278,51900,13
143,17,18,19,19,185,0,3825,55533,864
143,18,16,14,14,185,0,476,52314,365
143,17,15,14,13,186,0,476,52314,374
143,19,18,18,18,186,2,3825,55533,890
143,18,18,18,18,187,0,3825,55533,930
144,18,18,18,18,189,1,3826,55563,542
144,19,17,16,16,189,0,476,52314,443
144,16,15,15,15,192,0,476,52314,575
144,19,17,17,17,192,0,476,52314,576
144,19,18,17,17,192,0,476,52314,564
144,19,17,15,15,193,0,476,52314,562
145,19,18,17,17,195,0,476,52314,602
145,19,18,17,16,195,0,477,52026,81
145,19,19,19,19,195,1,476,52314,601
145,17,16,15,15,195,0,476,52314,606
145,18,18,19,19,196,0,3826,55563,732
145,19,18,17,17,196,0,476,52314,620
145,18,17,17,16,197,0,266,51630,338
145,18,17,16,16,198,0,477,52026,53
145,19,18,17,17,198,0,266,51630,323
145,18,16,15,15,200,0,266,51630,422
145,19,17,16,15,201,0,266,51630,412
145,19,18,16,16,201,0,480,51989,254
145,18,17,15,15,201,0,266,51630,403
146,17,15,13,13,202,0,266,51630,461
146,18,17,16,16,202,0,266,51630,413
146,19,17,15,15,202,0,266,51630,466
146,18,17,16,15,202,0,480,51989,218
146,17,17,17,17,203,0,3826,55563,962
146,17,16,15,14,205,0,266,51630,506
146,18,17,16,16,205,0,266,51630,539
146,18,17,16,16,205,0,267,51608,322
146,19,18,17,17,206,0,266,51630,550
146,16,15,15,15,207,0,266,51630,545
146,17,15,14,13,207,0,266,51630,543
146,18,17,16,15,207,0,266,51630,616
146,19,18,17,17,207,0,267,51608,348
146,18,17,17,17,208,0,480,51989,83
146,19,17,16,16,208,0,266,51630,581
147,17,15,14,13,208,0,266,51630,619
147,18,17,16,16,211,0,267,51608,380
147,18,16,15,15,212,0,267,51608,382
147,18,18,18,18,212,0,267,51608,421
147,19,17,16,16,212,0,267,51608,374
147,19,18,17,17,213,0,267,51608,429
147,19,17,16,15,213,0,267,51608,436
147,19,18,18,18,214,0,267,51608,423
147,19,18,17,17,215,0,267,51608,453
148,18,17,17,16,216,0,481,51908,219
149,19,17,15,15,227,0,501,52235,297
149,17,15,14,14,228,0,501,52235,257
149,17,16,16,16,228,0,268,51633,602
149,18,16,15,15,228,0,268,51633,615
150,18,18,18,18,229,1,500,51994,47
150,16,15,14,14,229,0,2852,54468,529
150,16,15,15,15,229,0,3154,54821,91
