0,1,2,3,4
-2.6260303372284466,0.9011884903331251,0.061078786668701195,0.02849773573554397,0.024386386439750458
-0.7938378356695512,0.6204051244142731,0.04418917445039047,0.015722771144964103,0.004306195329927736
-3.6808534368408297,-1.2716531191771279,0.03752622341762643,-0.03466012392096009,-0.02806117627329189
-3.131093451326436,-0.7538034979690779,-0.035471348719243005,-0.0344883740863059,-0.02187529871867047
-4.2932755238328655,-1.6339922489549856,0.053525192101120486,-0.03148546929381473,-0.01449054533599694
-0.47106233594314223,0.12399187944267528,-0.0672334622031643,-0.0180429403758573,-0.005244802204205009
-1.7654018933786937,-0.8681806350009498,-0.02430940252050444,-0.015047131799100562,-0.010782275797057853
1.0472734001548638,0.7103872164101889,0.1967179017488707,0.05630021230376264,0.028964412846653777
0.3542099930713978,0.5471481790250478,0.13848092736656178,0.015342407811044562,0.014757987451825933
-0.139456217621865,0.599227676201712,0.08470320337300866,0.03501994014686805,0.0022932103490095634
1.1120118686099336,0.24460217447313148,0.06710631722776311,0.034817187424393804,0.05001887571325598
0.06036996996160087,0.27203687331393145,-0.14374457985465852,-0.003718380968457487,0.04072449888168875
1.8077417553429005,-0.3371325289465589,-0.05640529682335556,-0.02145761894027492,-0.012043259923752794
-1.9280653835145134,-0.30039672164885134,-0.013271672051770282,-0.013875177075337065,-0.015439035014841136
-0.11196013293320661,0.19521884788087546,-0.17040323969685142,-0.03898347558137145,-0.011233622969143398
-4.341476044338042,-0.7104075936069925,-0.042882265871280315,-0.028951408322732075,-0.027188593546789916
0.8272967007641385,0.16890044855129066,-0.09070512065370841,-0.012352155844655507,-0.020927475458018444
0.33855779118025475,-1.3012021009322985,0.2262876486636903,0.05920581732110629,-0.07373418495540546
1.238544659044265,-0.4882597858863397,-0.07602295288182082,-0.015316110639962828,0.004716238570478712
-0.9464697560255471,-0.3028126436967778,-0.07717761141002961,-0.019014904820191445,-0.004177105004784947
2.922686856969092,-1.0678394604178698,0.2512218834225307,0.09170300078735051,0.021900043646817736
1.3720227899399822,-0.2928792350889749,-0.004187341685374095,-0.018971544775602273,-0.027090669669701584
-1.40187959746428,-0.8638426401383701,0.02263041349448783,-0.022782847187628588,-0.01797391846759742
0.1691501635341839,1.208094266381963,-0.0941703383234431,0.02887216259572139,0.03216558567959628
2.448742610353852,0.33075620267463035,0.188938972016062,0.012144690335392401,0.006907928618705344
-0.4838745336954383,-0.05754736178139518,-0.13726223686023498,-0.03837765612762605,0.003093695379884662
-1.3138946304448151,-0.2304573641408828,-0.15596184489725354,-0.04282779994221393,0.015517440378263607
-0.23813581579324888,-0.49477265473952425,-0.05968496746495776,-0.028459007287923967,0.014897858701947429
1.9946787782917592,0.27873260272846345,0.13078604795889806,-0.026484580262559784,-0.0005001662566528769
-2.136458406711578,-0.6626111339483672,0.0711953679611061,-0.021869214901953364,-0.02797753740630242
1.457630101827827,-1.5053636667895909,1.2720109553231562,1.0245221590546563,1.0046794749713797
2.0138462196429083,-2.239246770989364,-0.06580884175219141,-0.09791095657532062,-0.07205506770591509
1.040241259901781,-0.4420382289826215,0.18965325418085197,-0.031119730387159317,-0.17232026573427708
1.1349076011778538,0.3995703206766969,-0.10798254306018615,-0.01655737191815765,-0.022606375434343556
-2.9554020554856257,-0.24051956697626137,-0.1574347648930841,-0.04105470486101227,-0.0032075609670294703
-2.47809854740038,-0.43112894625173753,-0.1188450204573206,-0.0411460148589437,-0.009391407858200404
1.5131149730750293,-0.16872265164821496,-0.008868419915479746,-0.007081676387677903,0.04264221820352459
-4.097515718609432,-0.40078367211379473,0.021839835952931687,-0.02351006316159895,-0.0073704426758688475
2.741216537069619,-0.09828528586732901,-0.053021843844902806,-0.004588890477274913,-0.012678395192410886
-0.40677126427604354,-0.28022816158192415,-0.08860120502125748,-0.019064244596535395,0.0011661637124973665
1.9957843676854365,-1.2713029080576739,0.16538339754088077,-0.014714039492513098,0.023342229693102675
-3.7008936760098337,-1.2110644688782817,0.019704385472981423,-0.028939608612889165,-0.023458847636139955
-0.499350634195541,-0.6172857580772971,-0.07313017513243378,-0.01895336753737315,0.007942316908466593
1.3780787951865119,-0.3110394652853195,-0.09240678261284027,-0.018527925806945164,0.001841994215147503
-3.1126448006949627,-1.1599801412976045,0.048707931595887,-0.020892152336049845,-0.010746844401723693
-2.106344650144117,-0.36524214607337735,-0.03246618012507448,-0.016144423491397195,0.0030655897933595327
3.902341465250455,-0.7471879250643378,0.3934457540738443,0.006408700938473467,0.026103962074846238
-1.6389285798511855,-0.3821540360359469,0.08738347979865943,0.026420067914523674,0.0163414660642423
-1.5357469122898113,0.7918089206900538,0.017837094699069283,0.036318894134680126,0.021414862683138698
-0.47567428440670395,-0.04378146688917197,-0.11341176130716082,-0.029404474338660107,-0.022298600269628065
0.31660677377741675,0.8979209633271837,-0.296674373041798,-0.02441388065405323,-0.0014879730478951074
-2.145571180140897,-0.5493282501886144,-0.03977100021657692,-0.034568706533172046,-0.019867756373867777
-0.49635869902231244,-0.0100525007055589,0.06424559155373395,0.01650813389252577,0.027911536478180676
0.26890409886773675,0.5552338506735696,-0.2205669694030513,-0.03939040450780043,0.005401562819525285
-2.55576444094187,-0.6889147517372297,-0.07574165498808304,-0.031128222926572677,-0.006100072692653869
-1.8480220011216002,1.0947733495528171,-0.0761370502377061,0.08965099820672062,0.030119499616396206
-1.5264810990549207,-0.1557297784352844,-0.03627041644588647,-0.024680422146413947,-0.02133032312241009
-2.797545762344239,-0.6377316388940948,-0.08093947093326265,-0.03908664829530622,-0.014397768091512473
1.527618626967332,0.577066459222945,0.0768122267462334,-0.0014313005526553997,0.009952156960668753
-3.9180302956934754,-1.351077839095596,0.01755619969157079,-0.030380797095018747,-0.01582097698223548
-3.2761898561941534,-0.9209176141963555,0.03303186346620915,-0.023726150890555218,-0.03483401743717462
-4.007351349374431,-0.8094777594127284,0.2765944366950759,0.045726331166333685,-0.006910206421265479
0.9394303503141074,-0.295862681070873,-0.036888940429483964,-0.0256871418652501,-0.012966107881387422
1.4465856760917282,0.6888425363859757,0.04857447592739926,0.01860237257972061,-0.005298475856726286
-1.744076570790754,1.4479043781573608,-0.32501718766358473,0.012329087727679839,0.13194923386295634
1.640183970652054,-0.07112557692409621,0.0019761260253562157,0.03195895143480124,0.0362627540819608
1.1235895500624626,0.08388571395189626,-0.1374899867140353,-0.028262870667857386,-0.011404779378558117
2.6975863808555096,-1.1533023009705603,0.20116302229186173,0.012922180257218509,-0.09888596951623131
-1.1926272332928687,-0.5169874688521636,-0.06570971448571718,-0.027212612022938527,-0.013447767127953437
2.0896950187939316,-0.22504203292785335,-0.099103555175358,-0.015912699718718355,-0.006943835714564525
3.3174061563710224,-0.3742873678996208,-0.19359455727719602,0.26854918010812867,0.08310681361044733
3.838431806304886,-0.7004249870158096,0.11582793065054686,0.03613678386578936,-0.00622862075875961
-2.55056517564423,-0.7644304936487742,0.08853182388397163,-0.003353132012142223,0.009513142710400897
0.2856198277450587,0.39245875418944226,0.15298794029727977,0.03474622592474591,-0.014156255628957327
-4.105782789481799,-0.5409293126795958,0.18660481371283702,0.028811695823633476,-0.0009999861075900307
1.1819190252132943,-0.3709819517118569,-0.06203347887695569,-0.017021048847034998,-0.017011383856004734
0.27419474231878277,1.2096782804051163,-0.056063714475549614,0.024594882159684854,-0.015031236155129954
-0.5010767906425018,1.226883384802238,-0.05403369618844472,0.017726926574500063,-0.010425821858752326
-2.362284722124924,0.6094533008643104,-0.25365657704185673,-0.04127355757679149,-0.015311560789270958
0.19789852868408092,0.8051028903222418,-0.1326422581946603,-0.024052847816616655,-0.004095263719768831
1.9738739069649325,-1.1401245920170433,-0.055856958155927006,-0.04644004768802486,-0.04499896389963056
0.8473922027544095,0.45026909062844317,-0.18557019054475793,-0.03687297908795812,-0.0033260805972347113
-0.21151788696242954,0.1889737008096934,-0.1692622158513903,-0.0240116593644098,0.009850042602448612
1.1162597600349586,0.340204616515728,-0.11459671372504901,-0.02248935480338227,-0.0066008414666167215
-0.2146500501122882,1.3009226562506928,-0.28596603654612274,-0.04350150353507936,-0.015762243998432714
1.4614214446093594,0.4920323137952126,-0.19036770989714766,-0.026515588970542913,-0.01394309999560124
0.020670684326110876,0.5539057503715414,-0.1050041958836761,-0.014042652880530073,-0.007939983624453754
1.3861137621453758,-0.4207598221722896,-0.026434928412001405,-0.01777015026322736,-0.017656188834434025
2.793801297345358,-0.13481981290137948,-0.09244482939966572,0.0012461157264927504,0.0012920306278195485
0.8058659626885237,-0.16406240884140716,-0.09844199499317215,-0.026711213434678235,-0.016077637776872163
-1.814376018158117,-0.1257414346095458,-0.11592707720224767,-0.0254627515793341,-0.017163142380568357
-0.687520202355963,-0.29924251193449036,-0.12526521685128914,-0.02525457880082499,-0.017211629922979345
0.12744112054073442,0.05943629226314874,-0.12137281586446132,-0.015214048770283265,-0.036077815071161555
-0.6074864564365916,-0.7696820312481261,-0.013395465545190487,-0.015645540476337167,-0.0184739002472598
1.036752968947483,-0.5117937485140399,-0.10105526143669752,-0.02249254120453452,0.006608866743425668
-1.1210972460219326,-0.9932395602058554,-0.0448685262157426,-0.020375783385202434,0.0020898758393652866
-4.067879316144417,-0.47219451637498383,0.14672254340678872,0.025146326586019403,0.022345969900864578
3.0088717731960317,-0.15593490211926608,-0.14636141262026425,-0.04077560805961628,-7.609137229686516e-05
1.1138706841254702,0.5199317173984972,0.19662143413104832,0.013963726124744086,-0.04990738105283402
-2.615115525330092,-0.42085630127985363,-0.05042812139147469,-0.02735254864436777,-0.002441929344816186
-0.9466380137421513,-0.42521330653798567,-0.09880756991585672,-0.03481340016726455,-0.008791492965011935
-1.6712233034472317,-0.9311088692353503,0.03937259469371807,-0.015602831461760032,-0.03379451618342287
-4.159885364467875,-1.601497930569161,0.12499483350207026,-0.00828727957508869,-0.01972354504675927
-3.7199103697082845,-0.48494240145684975,-0.009129082648085532,-0.0157506059620876,-0.020408279599568306
0.056712301920107275,-0.8405837367876672,-0.3975364920859655,-0.019435190770238534,0.14505055083728613
2.1379668941700003,-0.1494602086698141,-0.1409876646277475,-0.030039667447742197,-0.00703902482443779
-0.9203294442116664,1.3215295323783653,-0.24589575573506617,-0.03029903957920382,-0.01477573169069042
0.2860681596891722,0.06944184607817315,-0.07611405336495153,-0.014608838421987336,-0.017906485070879788
0.877761826675635,-1.108824439069665,-0.5088356122040146,-0.040792972629676884,0.12701273885977452
2.0203312552242223,0.14614701538361288,-0.05847204424303609,-0.013752174096896393,-0.028025222751178837
-0.48252084727933436,1.2523773406817622,-0.07903508458915243,0.02217413376596354,-0.0059741486238270485
-1.113058292613162,1.1026985095149915,-0.06443851586884418,0.012140561717408098,0.006296158510185872
-0.7341878971060791,-0.3124369677746821,-0.1513839991692527,-0.048810033030027636,-0.007046182891131437
-1.3850132468511962,-0.8299371473249435,-0.07674529544633894,-0.034826514830746814,-0.007247076501955866
-4.8553194827736155,-1.7296846633777396,0.13179626327886876,0.04554779636405549,-0.01808418675262702
2.7958114295243943,-0.26815614924398284,-0.1820369846865887,-0.017350303221847708,0.01676491705565323
-3.182055999797488,-1.3745037234749633,-0.0473042952993402,-0.03813112427893786,-0.013943542607435805
-4.037046745408777,-1.5600649173886594,-0.017666437269942128,-0.043833644222571945,-0.007998765025678931
1.8978197260421097,0.3719941701874751,-0.12146153753262437,-0.03129783953800647,-0.020872129987981745
1.282015139155509,-0.7059736482742955,-0.3813039733787409,-0.05456975850590533,0.08161849584947008
-4.579719952980804,-0.8388760048428143,0.07550429358241585,0.05945587528536609,-0.08508160975546054
-4.515113508127181,-1.6870657386024397,0.02595369495158776,-0.03807907658694706,-0.014906770425926068
-0.8642114089147498,-0.7336916083351023,-0.055764708235428534,-0.027416223309557935,-0.01240053901674778
-0.8336677602432302,-1.0106049863129933,-0.29227257274405133,-0.04106192650936916,0.06563943028332313
2.0623232543068157,0.05262756579677322,-0.16289527921095642,-0.010894425762469939,0.006589883116737054
-1.077089023123679,1.0068619453423677,0.004611385762662685,0.006875345227807796,0.006694860338078258
-4.697657718657957,-1.0213642330527992,0.22064315721157562,-0.09803585967928356,0.36729083686726594
-0.9650543598745567,0.9597018776182231,-0.0336876700307273,-0.009080814376481354,0.003869572083982372
2.360925271358422,0.07477727198275302,-0.028076964760135888,-0.02149119844275554,-0.015469108684980849
-0.553561444928766,0.28686464095004205,0.08068130693253726,0.11644335168633478,-0.12450103588812042
-0.7728277836112012,1.3526438764366169,-0.3530627759908587,-0.05260108945427658,-0.008111693111323247
0.6086425249018128,1.035136932537118,-0.1203481282683288,-0.01932262286029806,-0.021598247299213787
0.7164502854832104,0.9394555314063305,-0.2145742734566199,-0.017694908108381608,-0.004695022179653791
0.886517662433254,0.6681142465139259,-0.16626138217423636,-0.0046043615646867595,-0.003921962739339234
-1.2078393598972716,0.14304744132409358,-0.1188764046340125,-0.027677129464692505,-0.005063246767175012
-0.5062209470368965,0.8029488378484027,-0.289854133355845,-0.04668880906766116,0.005091979622414603
1.1447081195123403,0.2595136775886486,-0.2827772042222814,-0.07584755976714154,-0.002756190704890241
-1.0877569706741297,0.46721576535608345,-0.27551606806786694,-0.051235171754070157,0.0032679167325675666
1.217232579463845,0.12136229759216775,-0.16046661921320698,-0.03312879784893228,-0.012961722483228029
-0.7129427439801443,1.3435535127126625,-0.2139405383406195,-0.012386804290542777,-0.00399601186233485
0.03435231127538059,0.6258218025520368,-0.32261992542335105,-0.0509258107416709,-0.007533434295864525
0.8833725927646399,0.7070741558881645,0.24721199360534415,0.02861616000583316,-0.062254117293309326
0.03996644832900414,0.1837891592345758,0.07621876350924121,0.040405365861510244,0.035347435215815015
1.34621284140349,0.48214114920871143,0.07103713325843063,0.010540444750755187,-0.01654614696028739
3.6414872837895165,-0.7165102363421489,0.020354750700222756,-0.06406030008464694,0.051772595791686256
3.326570739316173,-0.30192470097150825,-0.30349241376259295,-0.09428256924051835,0.008632545960785228
-0.24642918173483458,1.032174371473184,0.048224303086040574,0.02685726629304862,-0.03056406700096708
0.1754482886392766,-0.0015653369140776847,-0.05892919874728655,-0.021616736952755063,-0.024146904745967306
-0.48848941456108746,0.5630594429117135,0.03447987322103182,0.02798542467393379,0.04285751406590283
-4.0352083031271135,0.4122347014692266,0.07649552599322268,0.03848203887227507,0.015428517979258904
3.4147714688904367,-0.3696704320398645,0.04491784909791643,0.0954372059216076,-0.07633608886756685
1.2891193835730195,-0.05317845579053442,-0.058825507405179424,-0.02352204361913358,-0.021579025959860856
1.229885684807042,0.2538573766237425,0.08128781153197888,0.029053153544744994,0.023360935791303685
4.712909491021058,-1.9110391119176224,-0.10806789839208714,-0.05431368465872924,-0.06359054144782128
3.273304014629843,-0.5597357285755341,0.23997283776049505,-0.05784663500475072,-0.0861852174784192
-2.1408986708901745,-0.8864944496270387,0.010653202160704364,-0.02420280641163114,-0.01568015627968309
1.9150649650691223,0.1949288899523493,-0.0496776512101987,-0.03971823041344389,0.05006431716545746
-0.5351762939576648,1.0812158338416882,-0.06308663474212133,0.02997083474234414,0.032779784627280664
-0.5562870770124855,1.332782873029304,-0.09057068433327495,0.04444781682159959,0.0455260460023017
-0.7084954211993496,1.1311737206122103,-0.04795389565349752,0.04101704527871344,0.02386825002561176
-1.1829188631631642,1.0065195407761676,-0.017178810921063176,0.03415023868274767,0.0018446293600574658
1.067967529583935,-0.036903186294594464,0.08041033138070182,-0.008905515298674426,0.010870221876764296
1.7865838419198854,0.207345100737194,-0.11500432152562653,-0.018482565918303072,-0.016405812491913783
0.6394163269201146,0.9085440186941065,-0.004225802924347215,0.025967449576689797,0.005238839718950555
-2.160991584049357,0.587294831690848,-0.022146098344143654,0.023122028888100117,0.00916659745211737
1.1140826145373321,-0.10117237303776784,0.06634413484548499,-0.011182858406119336,0.02329867937356457
-0.848911492143494,-0.7470580836844986,0.10475850271682077,-0.07400494379133761,0.03562777246792749
1.37793548068446,0.1315762731843871,-0.00732578086845719,-0.03719864908358374,0.014521550169109842
1.5402202958524844,0.10404549075743612,0.0012019307509556945,-0.024822025771998574,0.029030970844579337
0.9818143359496646,-0.6843164205516981,-0.39317516656374635,-0.044203490609155134,0.09879778811400522
3.3340635059147696,-0.726455058368415,0.06404383731736579,0.11335085131437157,0.05832028962880388
3.635004042644301,-0.7150401731310896,0.08589601189008704,-0.04257018248259725,-0.028456443402227756
-0.23907906439212012,0.8821070550364518,0.0015318192251557745,0.022417698939418963,-0.0003715053616199973
-0.49925754135528455,-0.16971087434442086,0.14215816157241218,-0.0017928152645311527,0.037481524290215514
3.8901045511343084,-1.0530346511052437,-0.2594312440271243,-0.08584617640535555,-0.03082073437626433
1.1787453106281436,0.2591646993593978,0.07286439014847575,0.011179287480381016,0.0407538525245266
1.1194619341541288,-0.0061405693642309815,0.0630696371184887,-0.032576133006346784,-0.024964618320705796
1.1960985104532156,-0.4518108072914824,-0.08717657132415618,-0.020963439961881557,-0.0029361265954803285
-1.4205719492324385,0.34747796537667003,0.07089878734490195,0.031157871763915664,0.014780418445104106
1.468066738913656,-0.1251249241556223,-0.14012458767421665,-0.04676611044781428,-0.015147785578170729
-2.131219812833242,-0.006493619919591518,0.02101303313170465,0.017387015932801432,0.026439944692930074
-1.034814091793828,-1.0420207896262796,-0.13690192810731516,-0.03314323766059719,0.03982010947164011
-2.581618789301947,-1.5102054139852163,-0.14044146262085208,-0.044696294575390885,0.04437869961578773
-2.7788297852837363,-1.24448077976775,0.1101961166594911,-0.0264249039874318,-0.03538654359599499
-5.049433136963588,-2.0096394735586762,-0.13818266498073134,-0.041902435085804525,0.062015870315868506
1.3725814078863918,-1.2635791156629579,0.13200405138722743,0.0021587146755411343,0.0986991840149798
0.0810327219472428,1.1774777582197578,-0.006584971097681052,0.04052203728117611,0.012692721620393211
-2.6706138389868026,0.5676013118862042,0.05664478661567311,0.022450408944256685,-0.0015327750310260375
2.2849168419467434,-0.20640296894936375,0.0026842560555147585,-0.026044278294193934,0.07484322402276329
1.3479538854845967,0.7255519625126355,0.07567629592335581,0.016763470753846384,0.0021460652804413793
-0.4935404122818634,1.2171884282362724,-0.018081042072187425,0.04180701897896676,0.0016795596021618017
-2.6227888576741587,-0.9477701053301313,0.007444023210725753,-0.03644034133769459,-0.024892485643088214
3.5289504915557695,-0.7324466235490383,0.18505555102967766,-0.03077159716317777,-0.15176437729624073
0.9468379138812791,0.8483321542097482,0.11828795387813987,0.049810266420583844,0.00024986023587886724
-3.548806218763014,-0.43606837043523083,0.23553420002685407,0.05721379995562714,0.01336141841246229
-0.7775235319167307,0.593932872357019,-0.003310481166647543,0.025129997067966828,0.03496806320853734
1.0181200239045838,0.3454283321815928,0.10412965969735234,0.01737806953627786,-0.004330965313196988
0.3412377998059543,0.3474947199576185,0.12995034446156242,0.029483672870220464,-0.001058063496024246
-5.469562226496066,-2.102726456076784,0.06501905982580854,-0.04638435705587886,-0.025681297071720885
1.4673567315134322,0.2330201228544354,0.0374397836574742,-0.02182491346946561,0.03949772215216799
0.7912967769369885,-0.009897843110261036,0.10359261956604952,-0.009262495029709331,0.03102832847804919
-0.5180935692610146,0.8447473775543354,0.05764531369901655,0.04304279095396562,-0.0009379054626723864
1.2743785318636387,-1.3622382142613316,0.4053407628190046,0.015188542264670842,0.029935800500337385
-0.7174781603199006,-0.7946297643796064,0.08087207381309583,0.01573302368722996,0.041929611197711006
