u,g,r,i,z,g-r,r-i,i-z,u-g,log_redshift
-1.1774296358749632,-1.062270963838384,-1.0024466894576716,-0.9099464127469287,-1.083453533446388,0.20933015653378967,-0.12825107209653133,1.1326584474482753,0.057308478191735186,-0.36046342028186534
-2.405358796177145,-1.8771132867284201,-1.4714687551954149,-1.2527541893996272,-1.094707532418585,-0.6451468256815496,-0.5750903369512278,-0.48480185136342907,-0.43707144765244704,-0.45308225940640734
1.0464269728761113,1.1396522414249204,1.4513541035644117,1.641089976087291,1.705086269489374,-1.4966760239609123,-1.3239484978628642,-0.7607709019758003,-0.4208268498948535,-0.4550025381059544
-0.6525414516450715,-0.8128236080473816,-0.8305462342767442,-0.8498017780439637,-0.8958924250220257,0.37507168557912235,0.3410159452179593,0.46065005198315573,0.4556212138488188,-0.22831268287534473
0.7309847785137771,0.7387785045329576,0.785911838085227,0.7742347364693168,0.8029460963407475,-0.445901988890777,-0.18323787503073816,-0.3512905330975767,-0.18554025601927585,-0.3596103382922061
-1.052184433751913,-0.9977381089140362,-1.207455355876727,-1.4309634339461887,-1.2985927575204916,1.0965180314580125,1.4077027293303215,-0.30574515232332145,0.1428726956907492,-0.10459723791249691
0.13467617549758928,1.320441547500478,1.3892118174074182,1.5066119330948151,1.758613413788447,-0.7446107610696201,-0.9677598390341853,-1.693680703285864,-2.2741714076049386,3.195500826575191
0.6162148929683747,1.7973457976191607,1.7253140150004658,1.9139611125618647,2.031668343060679,-0.4529703310168283,-1.4017307213299843,-1.109081769795384,-2.377920772101048,3.1030282612437436
1.0722290775339494,0.41004278937252053,0.603137653555654,0.5902799144704256,1.1180414442255127,-0.8124414881985283,-0.12245008694298362,-2.8731091586174533,1.0018958276033285,-0.22615599318860444
-0.09438086211037994,-0.44276190301816537,-0.6366267113105716,-0.7050587704567772,-0.7975404532066623,0.8277308510593923,0.5117364871660128,0.6615377136124173,0.6809649935796735,-0.2273908354003709
0.8950055476460141,0.32839566477638343,-0.09978666606072747,-0.2729317882265572,-0.41694915857085885,1.3217857780491706,0.8377763639995606,0.8134127239385743,0.8625363842790029,0.004242217557264518
1.0388842622067218,0.6029538216803844,0.18886823361652008,0.04126196169327602,-0.10063199543578774,1.1676452051389727,0.6313511669515744,0.7199248370861708,0.5817569144172726,0.0031016585526286457
1.0287589274041375,0.8667864721275278,0.8165100067174644,0.7380095713125598,0.683407681851728,-0.16586251497310314,0.11918954110742115,0.08729778589954924,0.06597092995163663,-0.14631723188696374
0.9697326907897732,0.8713664960879015,0.7710763623847474,0.6752811784564862,0.6208208190299862,0.0016223271526410522,0.2135985318808096,0.10305032361092407,-0.04053921593678096,0.002783885508089594
-1.6203134697072674,-0.43898576317092863,-0.20540513795107013,-0.27516520629110547,-0.2700736668148138,-0.6203283867367176,0.38750553046248326,0.04607579183413107,-1.8557129700489783,0.17290720368618614
0.026688695386100917,0.0831158134666452,0.47732645085076963,0.6728025223299483,0.788932623469902,-1.3663395987487412,-1.0561227326052798,-0.774854013136257,-0.11295971332897217,-0.45529020047459445
-0.4010493754220758,-0.5479437927686536,-0.5216892379543348,-0.552625797925772,-0.5860084932048882,0.1235591529773354,0.3020839814762845,0.31712217441168056,0.3715374153572775,-0.364296017204861
1.0404652143630257,0.684495172051109,0.35045690928594303,0.1848400884860091,0.02836509765762957,0.8651328407846638,0.6664838939377926,0.7572943083417312,0.43015400578797647,-0.03034269947351341
0.495121198797757,-0.31357984152151624,-0.6312413587046537,-0.7338392087317068,-0.831518553500858,1.196615898875329,0.6694660905307886,0.6958679724291033,1.4138524249238063,-0.10051951824442301
0.39879173229687037,-0.11316941663188698,-0.41034824355579,-0.5768868490583205,-0.7053640509897801,1.049607061294093,0.9008927165503527,0.8132415007025798,0.8751199458424606,-0.1018089100959179
0.3289522656668739,-0.17552332251273103,-0.2622463639777134,-0.4311278552143208,-0.4589895771833922,0.3615372367547937,0.8670264018159872,0.256765983724009,0.8772805573668649,-0.034951344012821337
-0.3955582820547636,1.0359194585625893,1.4121581024239416,1.3704697746816927,1.3811639297962839,-1.6748743173808467,-0.23266880486015795,-0.4151568001231171,-2.615007875580309,4.214122913264336
0.9094151421088158,1.0567464035463698,1.2858411448656344,1.4153308230213746,1.488317958414865,-1.184971645182604,-0.9928838240301218,-0.7477579360403075,-0.4911467527494342,-0.4547194041770299
-0.18827252452291846,0.09359803920505126,0.2895321811094153,0.3637149792008312,0.474419092370998,-0.6993797107832017,-0.433578980811479,-0.6656992001904569,-0.48912618086087284,-0.45442431456823706
-0.04750744092653621,-0.15337419971129154,-0.07807667068591045,-0.137201279417492,-0.11286677127557643,-0.19537205093432866,0.29938774894013487,-0.08927617621867197,0.21133207195486678,-0.14872162572516412
0.7288366145151353,1.6821153564544575,2.290888428589369,2.529053206040802,3.061525612373833,-2.7123357798368963,-1.8037553332732073,-3.4067691793998924,-1.973286247168849,-0.45589069685573486
0.3814857369370263,1.3740267700946025,1.737414668160201,1.7002536585422987,1.743494489024469,-1.7624520272206285,-0.352160928621361,-0.6694233055733094,-1.9663842936881064,1.391301014399134
-1.0295321650696079,-0.6137882480881193,-0.3558484751838919,-0.2097829872642191,-0.10257692583423253,-0.6350039132136781,-0.5736605166668945,-0.4970015069279688,-0.545762210727535,-0.45592011818270023
0.3941454225245276,0.4198374826457469,0.31169173635394676,0.2845731531958799,0.260036230118514,0.20324440905306007,0.032215615812530594,0.051597741194907044,-0.14068756122554463,-0.36277859883641084
-1.5906253605125578,-1.1272480705094676,-0.6092878517337421,-0.37790243726034795,-0.2007709759505769,-1.3159420024240045,-0.8949615605581304,-0.8129511831447922,-0.5047506030883037,-0.4539441344499703
0.5101100734399628,-0.6311775307459827,-0.9097530638215355,-0.9215514281803692,-0.9135380969703081,1.1874555810527851,0.3301901630652388,0.20086159717216465,2.039389472564463,-0.45446510369407833
-1.1273581053672959,-1.199333205128289,-1.1197349862992738,-1.0370497968752874,-0.9572824075985717,0.1955421348977738,-0.046996427938915585,-0.13833163333077322,0.39954534252552903,-0.45563967051899934
-2.1940784190747893,-1.6939440605810765,-1.2137772915445448,-0.9702487004897459,-0.7857545074588231,-0.9683570707905986,-0.7687697074646752,-0.6952352083993266,-0.4332703718224681,-0.4546830868218273
-0.8421953687161545,-0.4446552616530542,-0.1880783513059405,-0.06603844892941856,0.04286895896227002,-0.6959564778252892,-0.5123416524735548,-0.5435314213091641,-0.5551048550043681,-0.454511711966923
0.965967369623616,0.6853096335867868,0.6057413544677308,0.6116243843657415,0.624394836428838,0.0036192130447454214,-0.21064957248160496,-0.22646879405838005,0.30511861664399076,-0.4546755732321709
-0.4806400584054563,-0.5557605080266603,-0.5359065688339611,-0.4906506362600978,-0.4456077911086225,0.14825080551631245,-0.04899817633696321,-0.10305964671613635,0.2543842571449288,-0.456106659538317
1.0372550367021358,0.6973784727063886,0.5760797688973935,0.5665093394618564,0.5527565667527935,0.1401681721434785,-0.1295991883645989,-0.07801824845209074,0.40046560298962947,-0.4515070547482321
0.8474562995861974,0.510644655162635,0.21498016938226175,0.07069928763424943,-0.0538788608577937,0.8026588393028731,0.6079429662968174,0.6230124855139072,0.4390165141705007,0.03326385312745222
0.9485044858818502,0.7581034555158771,0.6384281033280036,0.5957014273408402,0.5764365099372761,0.11113408520420026,0.006192886637867824,-0.05730023689689743,0.13849145565514634,-0.45423577222748274
-1.1809656586367714,-1.1818275708224724,-1.0128802247672266,-0.8778377436307107,-0.7582096384825612,-0.11362651576356657,-0.32352367092679973,-0.3854495686782529,0.2775708197077859,-0.45563787691574426
-0.5270548827806015,-0.5729065099660722,-0.49866802629285895,-0.44028924853007617,-0.3798624943065006,-0.029155072867065583,-0.12146963874802803,-0.19552019415256508,0.20987165860966345,-0.4541615767593619
-0.496763356732338,-0.7789018139574999,-0.6985535833633297,-0.5757832777793669,-0.4708337046098166,0.030022482062678716,-0.3613526304491531,-0.3892164798701097,0.6496961434625567,-0.4553652575637001
-0.7906997744341134,-0.818133474163106,-0.7431349371097178,-0.6627989972746299,-0.5967388570698126,0.06333561019934757,-0.14994348841010155,-0.16606979756170412,0.23663923471761092,-0.45541816594424356
0.9763702761788361,0.9001159305550978,0.7904823634272938,0.7641887344299552,0.7674968307451638,0.022098331697149257,-0.11644484174884072,-0.21782202064070585,-0.08391149172303947,-0.45689192867159156
1.0360119979838205,0.9141839025350009,0.8243023777924646,0.8010970627593997,0.7971777984923689,-0.0502016162379038,-0.14107860264729946,-0.19029788545477383,-0.01165103962894649,-0.4519933225938388
-3.201651812797213,-2.733524880205683,-2.408932205172523,-2.212467069489545,-2.0604402802616537,-0.03885423291446746,-0.18777244793244768,-0.20164142483934092,-0.13730660430309133,-0.45425353682726144
0.20259677653329328,0.010819130396994978,0.023055568337936497,0.06321076824135102,0.10626205361584762,-0.045605609025904145,-0.19426791722408288,-0.2383260031509155,0.3153815213849315,-0.45503392181907
0.46695370007399417,0.6683540252531145,0.6575624952825996,0.7010311749654033,0.7316153583943718,-0.2225677349888183,-0.4016327104589027,-0.3417020318819288,-0.4900264356627039,-0.4531230542509214
-0.6121607958054354,-0.219885032650859,0.06503322117224423,0.20525615714665071,0.29830315129132823,-0.879004351268933,-0.6737070845613284,-0.5331296097225631,-0.5988972496981558,-0.4546484150280255
-0.6056438937870867,-0.2718730644412504,-0.05632921198861889,0.06580328489666867,0.1468562419321003,-0.6240685857092504,-0.5526217324833117,-0.43471905483535306,-0.4897663620532871,-0.45504961375800546
-0.19795133085387484,0.19188344945862298,0.3661072122502738,0.4569229597613321,0.5350527131259258,-0.6640063035515067,-0.5343200328439859,-0.5224281574729698,-0.6910633357439712,-0.4528479707278808
0.12967988395018734,0.31882309737652303,0.420119957429983,0.36667535294913495,0.3704318094011677,-0.46640969003675736,0.12221258970856083,-0.11568736037064338,-0.3880375694457393,-0.05292696091222648
-1.9841979690726743,-2.00241343415242,-1.7623714542212197,-1.5692689424061477,-1.4285373808080255,-0.03612832518872858,-0.36764383970015685,-0.3124656643360667,0.49807322917098756,-0.4552438845106596
-2.4032347688526445,-2.3542290852979297,-2.071087963084343,-1.870202319974109,-1.7121065705675744,-0.04560560902589852,-0.3105735843516512,-0.32282467011366334,0.4688449566046908,-0.4555903466909214
0.009624066767676687,0.2556229976923786,0.3609560054098285,0.3218230631116668,0.3648463682569154,-0.4555694523367123,0.07335358799287724,-0.30613040460430724,-0.4675200656167927,-0.051190995119951815
0.20412945534131058,0.5349833044301192,0.8650718384769253,1.0196567270054757,1.1364102313219324,-1.3245000848187745,-0.9826708219992449,-0.8691980161686256,-0.6734583529525034,-0.4556656778468269
0.3919851901888153,0.06957671261380473,0.034678564136101334,0.08280353769388142,0.11078360120881293,0.09113352968160558,-0.23495651731507367,-0.16585576851671285,0.5181989254076056,-0.4541802330924795
0.6979054666021105,-0.47341527354279506,-0.8885207258082872,-0.9138351877299082,-0.8821864838808505,1.5883541963454433,0.3868110463243885,0.0771100033579319,2.0523131303863864,-0.45564505133306943
-1.001340529671704,-0.5378000445515668,-0.2333153131956562,-0.09144686385199036,0.004311129396525254,-0.8219821652386201,-0.5911451761437526,-0.4691349252700325,-0.6427496613787375,-0.4540978490680672
-0.07415432917934801,-0.8152141055417105,-1.1007785451264402,-1.1761523290367122,-1.2358562846680987,1.2824502956347053,0.6844996295202359,0.6165060025461532,1.4189338631386104,-0.10252330852961797
-1.8913079786370313,-1.6681351495803536,-1.4091859815791352,-1.2366735793348766,-1.0866784607737239,-0.2296994703177858,-0.3784287698447554,-0.44756079753486655,0.019817867110807436,-0.45505589054895695
-2.1574027427159574,-2.1953773535729884,-1.9582390699561416,-1.762297572698657,-1.59595100510491,0.048501600715082555,-0.3216444785531106,-0.3936682840059446,0.57591526103647,-0.4552766598431984
-1.946568894085234,-1.9591517759585868,-1.7919674789772266,-1.659980749835682,-1.5377776381873305,0.19367203541150743,-0.07363193723542923,-0.19320868046665796,0.47862772545131543,-0.45528847874965767
-1.0170172995269575,-1.2735444016779098,-1.1695143760392022,-1.031812212551366,-0.9032731865340715,0.14162621581073626,-0.288554351973091,-0.39088590642105064,0.7228168390339561,-0.45508234283594134
-0.5659028598122161,-0.23686179582961306,-0.018903352835137298,0.10450710617996671,0.20911894968743805,-0.645812454312251,-0.5699021319195454,-0.5662185000782982,-0.4901064583117601,-0.4536848087266805
0.33691736813375023,1.5715812908980853,1.8268864480634053,1.727387498401012,1.702867054034737,-1.4732522354804163,-0.08846121618425226,-0.32757611491247535,-2.413910958512255,3.9980395621394025
0.7414359584172838,0.7553956353453067,0.6384749324811001,0.5022744842249933,0.45603368193783705,0.10286127222257836,0.4421655173317146,0.1061751476678223,-0.19964424791470944,-0.09530503723332132
0.0879475743585966,-0.03692735495434219,-0.047909330262146894,0.019173019109777423,0.07348083356685053,0.05148108125251991,-0.2983996859308559,-0.2847275001051358,0.2156332893414205,-0.45468127118594165
0.015356526876408733,0.37619503724042497,0.5737476770732637,0.6819201231346358,0.7822334187641481,-0.8144066774891718,-0.6780782494305357,-0.6957916839162993,-0.6860619201782162,-0.45454861071332453
-2.499829738769092,-2.460563914105415,-2.196290386798991,-1.9682187182500501,-1.7965614328692643,0.05946862482097118,-0.399508406036482,-0.36691465338196894,0.5098365585816527,-0.4556253217130487
-1.1308096497696098,-0.8411605230354723,-0.6676838056431387,-0.5441300507782724,-0.4556815331723622,-0.2610157125623446,-0.374343569032409,-0.3125512759540602,-0.2836080124326842,-0.4546359298408069
0.293712721419495,1.4070600606910164,1.851911947477342,1.905220127352374,1.9204332852727128,-2.0509544937286783,-0.8087638234175712,-0.5789318253508139,-2.174363158574641,1.4764944593882954
0.9208800623262842,0.7933262725783358,0.6696631484423314,0.5451736280687541,0.5468719055472444,0.11097560219688449,0.37810956859408873,-0.151986686401255,0.026079639399142835,-0.044365160197010756
0.7311537352327735,0.46758396799708407,0.401360198700149,0.45256998416101546,0.47377078223818403,0.042859605654828103,-0.36024962622980994,-0.22809541480031664,0.3276649980144336,-0.4545890109525461
-2.7467961885904555,-2.798692380482508,-2.4917823428281016,-2.2458632384312085,-2.058952491623528,0.04625114201127408,-0.3933806048179588,-0.3725222143607536,0.7399616915933737,-0.4552181934804287
1.096064043249217,0.8937060124950843,0.6367609854778234,0.47260067872424066,0.3869304711144676,0.5231265110085962,0.5730962033674962,0.31703656279368714,0.12662809793316634,0.09116993802438182
0.7516457715793664,1.8763168343123575,2.0055583987818633,1.808666398946159,1.761555744391223,-1.164749213449783,0.31176590740154714,-0.23259002474514068,-2.3027795046410797,4.336682900557799
0.35921965504099623,0.777978432470941,0.9787168272077406,1.0480342741785649,1.1225380568133676,-0.9809406215710552,-0.6193330617489508,-0.6590642997957203,-0.8759556663789669,-0.45579693195774135
-0.9439797235731417,-0.5763547497145304,-0.2956917451181255,-0.144479594757255,-0.015113239582812403,-0.7264169118303756,-0.6158606410584697,-0.6282869231259,-0.474742109693746,-0.4562250153932631
-0.41004028653998864,-1.3392090408141732,-1.5479407621994619,-1.5243027920398997,-1.4527409590997797,1.2255548960102303,0.35792867658108835,0.03194987486466243,1.8531967738823694,-0.4549083882846236
0.20715860794613777,-0.06784516104250139,-0.15128936863454934,-0.13401318461162567,-0.07990269452245308,0.3086990021174775,-0.034822529518112995,-0.24346270023072092,0.47172577197056575,-0.4577436755199169
-1.8505652726852653,-1.304176617357454,-0.9338888093266704,-0.7490352100728526,-0.5787191600449071,-0.7475902416070574,-0.5797474658773031,-0.680338786867894,-0.6010178498980429,-0.45788882607813924
0.9394532330785845,0.9181187037203584,0.6439539433932077,0.4837064595314897,0.33071865793207283,0.5719392772602315,0.5526701993057425,0.6608100148594501,-0.17915844975736675,0.1001701594502524
-1.3430313571635042,-0.945295247954372,-0.6702781407246003,-0.4960371151216549,-0.3794219758829202,-0.5642887953517265,-0.6099779518886926,-0.4702478763039855,-0.4384518383485977,-0.4558882708716837
-0.4082058993051901,-0.017676445929212647,0.22322210032697304,0.35020061028475596,0.44774694857352465,-0.8084160198128362,-0.6597765497912099,-0.5943847223992117,-0.6432498029353086,-0.4565843893187273
0.9680913969481165,0.6631922430529699,0.546755353229337,0.5535379976830453,0.5623731670562161,0.13696681539580355,-0.19700500176835448,-0.1909399725897552,0.35047145299430027,-0.4556746459258837
0.6922092115045901,0.2900842403318677,0.23506051022937646,0.2622915235636762,0.2929587485297918,0.07376379208037834,-0.19810800598769038,-0.22685404633936584,0.5988217443276446,-0.4552208836337621
0.7270625689656981,1.07798586800926,1.1303308932679383,0.9921988225648471,1.0129487093625469,-0.5950344987699722,0.30241079754127453,-0.3675567405169427,-0.8336036793681131,0.041628518555884335
0.8064601585559411,-0.11393099105485661,-0.3697005386693783,-0.4801579506078246,-0.5749789092786673,0.9097616556433137,0.6270208540904891,0.6144941295232385,1.5523516247708113,0.19414682372479217
-2.2196029519800002,-2.006030912661538,-1.789597923830622,-1.648603455459804,-1.5042816146585622,0.04517345756156401,-0.11636313773259684,-0.31011134484115527,0.11468471756213008,-0.4569464832399184
0.950025096352797,0.7286241788933301,0.5539576769753399,0.5379215882356319,0.528685975154951,0.30866730551601657,-0.09275067703721562,-0.09377078616349599,0.1967679498273723,-0.45545269124105814
0.8682017710112807,0.8248152594837288,0.5828231669430634,0.46455161518965415,0.38250866354193747,0.4992272735061755,0.3753724840498026,0.30047071471132875,-0.12080193293608459,0.06780886614720692
0.042968882094904216,-0.19325108269191757,-0.19497160264151514,-0.12601667209032066,-0.04170226669659171,0.0807370444020357,-0.262654178822794,-0.4011164947716571,0.43673586867251546,-0.4560216705530591
-0.6799486451333588,0.5841260095569051,0.7632558938178914,0.5833694562236456,0.7131302079407786,-0.832663919931338,0.6081880783455635,-0.8215551507534544,-2.231939454567666,0.339142908145027
-1.3457588013415545,-1.3453439458881162,-1.1774004054203904,-1.0212144248725266,-0.8871734849025035,-0.04684177648291873,-0.3723826726424833,-0.42200572956284493,0.3136610344303043,-0.45581177457279864
-0.9946667392714293,-0.6110910053400936,-0.31327140918996826,-0.14856105678894124,-0.019302320441001643,-0.7710140300875533,-0.6735028245207042,-0.6266603023839633,-0.4930672963266913,-0.4581905506020431
-0.5269824727581738,-0.13135200598034638,0.010008966285682626,0.10589094952976605,0.17550656280149782,-0.4274862634412949,-0.45024660012585466,-0.3863484906672223,-0.6251446785872626,-0.45711237124083276
-0.39554621371769305,-0.21453285684497111,-0.13386892368323006,-0.04714635965399987,0.03954429161450331,-0.18982514567845693,-0.36400801097717356,-0.4340769677003869,-0.24993848284399414,-0.4554634524268785
0.9194197935406903,0.7483404945102734,0.6740276255107815,0.6833127249866486,0.7163135769262675,-0.038600660102774624,-0.2471712677439982,-0.349492689119638,0.1087430358700125,-0.4574089207542126
-1.0420832356234655,-1.223767051198645,-1.0838638550285455,-0.9256416487142675,-0.7830947735806086,0.0009250019204730636,-0.41017078015671476,-0.4909230820501897,0.5871184319037699,-0.4554549331526408
-1.2271391162704923,-0.9110667086107898,-0.669772385871174,-0.523547570575568,-0.4069335981857058,-0.46343020949931996,-0.4794557859341449,-0.46301369458326425,-0.31107578671983277,-0.45634208277543825
-1.5505464130996987,-1.56868622284724,-1.3716477324582268,-1.1996601489788643,-1.0546951608881907,-0.05872800203120728,-0.3873345076156794,-0.4313802017334864,0.3966045101728601,-0.45513659292967945
0.8825630921257959,1.8493655616771747,2.0293569743847124,2.0277603318272823,2.0429140303645053,-1.326053218290415,-0.6063421231656948,-0.6108221530545798,-2.034783652965423,3.541881614251846
0.49399884345015177,0.7860595832924773,0.8655494958384923,0.9228927945461253,0.968822061989291,-0.5737343825874355,-0.5292543838366767,-0.4790230671486575,-0.66781675619432,-0.4575902934299824
0.2679830267840803,0.21100742941325823,0.24227219980599798,0.23462341506991233,0.12519603416139027,-0.18760638357611498,-0.037600466070506516,0.501914851857563,0.04514503553581386,-0.22659128727969552
-2.092390610914371,-2.0876991921027606,-1.8414096988148707,-1.6483494588956007,-1.4899606100580496,-0.02421040303897912,-0.3435411549073051,-0.38262438528436227,0.4800281218097319,-0.45482571292180085
0.035908904908358734,0.3796855866790467,0.6124753866827853,0.7233653556108885,0.8007435042228516,-0.9350122460524745,-0.7024668982802483,-0.5885631323754433,-0.6585941458910606,-0.45856883299043466
0.6650192480835815,0.6004258176930165,0.507615547072582,0.42605799795948834,0.36002560060265043,0.08133927982981536,0.2268754345209481,0.2281288975041163,-0.03321714354850206,-0.21940767591466767
0.7904696119368356,0.7682048940427965,0.8422754067503033,0.8550581948993418,0.8906341976381423,-0.5484721912221397,-0.31437282110714404,-0.4078798125933839,-0.14258809914053233,-0.4555952790493122
0.3935661423451191,-0.25627136619285956,-0.36917605215471483,-0.42960387582909787,-0.4964502665243735,0.481445480085934,0.39351077565664067,0.45713997564529457,1.1371140988391988,-0.22074040006131473
-1.911148324781788,-1.9802431565058969,-1.7903752877719972,-1.6255072851217058,-1.4682588439454896,0.12508058984752063,-0.2274805998284756,-0.38275280271136003,0.5772356347458267,-0.45644876636316223
0.5655158089330166,0.6099878076703322,0.37198895387899933,0.22412197091542554,0.1337736759186332,0.5689914933242438,0.57718140417985,0.4064150919822372,-0.2162489475930347,0.14502029499799152
-1.9888080738338054,-1.9892233882434436,-1.7633642322668333,-1.577221662416383,-1.4096782052778078,0.006757176589498554,-0.33488052918512723,-0.4484597195238283,0.4654840053444962,-0.4558368098260839
-0.7487623031123188,-1.3359723495165439,-1.4920080217428577,-1.5382550860666682,-1.6005473577132001,1.0459619521259542,0.6669741180352632,0.7249759225479752,1.2855761184932033,-0.22087060919995424
0.5341743375595754,0.808325057741874,0.8366371767176723,0.72457402891641,0.7639228133463151,-0.40916562779619564,0.2696474870262304,-0.39302619687097085,-0.643329825584372,-0.1189355112881751
-0.028439468354321255,-0.7154267012872776,-0.962314105255303,-1.0214071119212333,-1.1107822990450458,1.112873477812457,0.566682438092105,0.7286572221218309,1.305981894001504,-0.20831641166332632
0.09689021212822287,0.5046261017366455,0.6406478051847032,0.7114362755955346,0.7695913711742585,-0.6559553667801225,-0.5239436227806212,-0.48642847210536566,-0.7938124171269378,-0.4571433839712821
-2.771355254529978,-2.3486442061961332,-1.9542492261124518,-1.70188142442706,-1.4989372118970243,-0.4242849066936256,-0.5860386751283141,-0.5980232161640706,-0.15195074907963135,-0.4549339430406473
-3.3236385639110866,-2.760423265728158,-2.302892270904327,-2.030885801590624,-1.8008170070744078,-0.4783276121865068,-0.5721898443744612,-0.6512736425580188,-0.2886494393229707,-0.45500119309458703
0.17036224821659618,-0.945369289912162,-1.414487041709484,-1.493175075171639,-1.4903845051448903,1.954101280616627,0.794840903461776,0.37794922899834665,2.0704382603967018,-0.4567854274005788
-0.334226993059836,-0.39731071835828546,-0.33123507231718835,-0.2373109597225594,-0.15568848671483534,-0.06959993633270757,-0.33790357778625235,-0.35801104511032195,0.1974081310197937,-0.45500433145507185
1.0898247129835,0.880664050501684,0.7805639488017837,0.6713661279668675,0.606749164480557,-0.002625017443288682,0.27324246374109173,0.15638636162287328,0.14095215211350634,-0.11476660787603092
1.0637208998988805,0.40737727889211744,-0.021610077884025865,-0.19169668019248134,-0.3475882860280382,1.2938927687625186,0.7998657004609633,0.8532221263070395,0.9928332625981744,-0.014839762998803855
1.0627192279219853,0.6411700493220285,0.5483756419264207,0.5930563596722379,0.6321911813593553,0.06549097909877896,-0.37426186501617237,-0.3573689579753406,0.5489876396304136,-0.45638014468397914
-1.4966854247517327,-1.3184772926332642,-1.104262634116704,-0.9495173257494043,-0.8201565028398581,-0.21385116958672687,-0.3877838797050425,-0.41674061505604937,0.012655840020640989,-0.45578804883307866
-2.615782321347457,-2.4469401938722477,-2.096029170022712,-1.851651812285034,-1.6461701053929543,-0.23901827114763996,-0.5058870351900415,-0.5717404494390819,0.2918548625635943,-0.45583598473222015
-1.4099140812110968,-1.350981712102619,-1.1700388625538656,-1.009644443447942,-0.8674083375200191,-0.08864959381143016,-0.3942384969885558,-0.4672514696741003,0.21797395182619972,-0.45670160960686207
0.7448995711566642,0.28598020038584865,0.14848277198744012,0.12117453589305077,0.14788688880991088,0.35446889462874237,0.0824635858044182,-0.16940865066357838,0.6939286627261287,-0.45612933759122976
-0.8820208810505233,-0.7738458059827679,-0.6333954997470195,-0.5392077725340509,-0.44052105006653725,-0.17533979881028436,-0.2477431958577271,-0.3665722069099799,0.0014926804778692179,-0.4554477590395221
-0.9008957602296007,-1.033944626272838,-0.995431682324048,-0.9108047459638927,-0.8338125739708171,0.2704729007541774,-0.09364942121593459,-0.15720899509904626,0.462143059746571,-0.4555567171192376
-2.035210829871876,-2.2903837628387635,-2.1487868938994774,-1.9934344461239168,-1.8467805331573086,0.4086700831289449,-0.07469408944663596,-0.23151987952018438,0.9581634498963313,-0.4555634430133954
-0.32717908421036107,-0.6397029333142547,-0.6746894469461436,-0.6398079289630977,-0.5775472148048187,0.3663868167785031,0.041366465632186246,-0.15254316191822012,0.6675411942011789,-0.45524473639725516
-1.0282649896771472,-1.0247845783520908,-0.9600944033986019,-0.8705857037975884,-0.8003913554573737,0.17833088030384545,-0.1271072158690662,-0.13276687816099292,0.2336783967026868,-0.45539305680445075
-0.9343009172421853,-0.8575026408617472,-0.7926520835923125,-0.6915706770473459,-0.6388374573609311,0.11294079148753922,-0.23172920867331703,-0.08987545754464141,0.07305293439274683,-0.45518411834457767
-1.618153237371555,-1.2180129333361887,-1.0072607263958329,-0.8695697175407736,-0.77360284830273,-0.24107855024267177,-0.3375767617212769,-0.2657645267188617,-0.3787149308311684,-0.4599348474591682
-1.2348025103105917,-1.1946050972523357,-1.0547642192953464,-0.92157770368701,-0.8230489634324164,-0.010168808591259166,-0.30219892268634146,-0.2652936628198824,0.2124924003661217,-0.4550545455215848
-1.6800517382088207,-1.3264420918068507,-0.8433961538859968,-0.5815638892405524,-0.4197169441378762,-1.120564151011614,-0.9661666107173643,-0.6807240391488798,-0.27624592871988785,-0.45608086490607636
-0.2634461961383012,-0.6835040400576973,-0.7929330585108832,-0.8364538206699544,-0.8498956522656484,0.6353007835829669,0.4428191494616874,0.2889987578997715,0.8560345440435272,-0.2863852567069382
0.7445857943928166,0.18199355938252873,-0.042589538470559435,-0.05591362037013148,-0.07032765256087894,0.6895019720831638,0.07502852032594935,0.08892440664147064,0.8900841812152077,-0.45784440784847275
1.0247763761706972,0.5147063854184868,-0.05458716749348629,-0.27554182188630516,-0.4600451590663086,1.7271219175465296,1.047102053624306,1.0226047125135134,0.7252775354923019,0.07756517269645062
0.7490269424349555,0.40061830588824,0.23907845156492047,0.2154335367192224,0.21991580689931517,0.3913954353321004,0.03797574895792734,-0.07968767500302407,0.4839492316132881,-0.4558432401823769
-0.06318421078178989,-0.09796966044006833,-0.05217078319378538,0.011991047294366949,0.04139779366088203,-0.11701805212001817,-0.2834887029657817,-0.15459784075013164,0.08055505774139338,-0.45551142969459163
-0.238597490109072,-0.09210976835219943,-0.09830686482292662,-0.18176453868189937,-0.22736000306435622,0.056679323892299224,0.4190024287257037,0.2825778865500109,-0.22131038014558352,-0.21297821814536572
0.8389722586252697,0.8378360666320436,0.728321345609063,0.6392574588506479,0.5534796819009353,0.04583908619226546,0.19513342420899601,0.27380269570534654,-0.1938826171829595,-0.28525972242866093
-0.8414109268065422,-0.7844655382142129,-0.7271755617349587,-0.6467446627165201,-0.5777550065140538,0.11021488376178906,-0.15521339745802776,-0.1853752174199597,0.088897418905077,-0.45563832531649073
-0.009323222433824052,0.06679485048544823,0.12088166915327897,0.17744791261746637,0.22277502081839715,-0.20893819636011257,-0.30040143432890354,-0.28006166692430967,-0.1417878726500056,-0.4569136732723939
-1.8195737830868834,-2.020849881641872,-1.9186497039296737,-1.7646098172831304,-1.6511487947462382,0.4375139904594521,-0.13817811007053288,-0.12069564002345098,0.8058403374255646,-0.45598809155838466
